#{"t_start": 1755420652.2617776, "env_id": null}
r,l,t
474.0,61,24134.129028
1647.0,172,24134.543336
549.0,65,24135.008741
450.0,125,24135.209157
719.0,161,24135.501375
1135.0,181,24135.647982
429.0,59,24135.647982
220.0,30,24135.782622
350.0,47,24136.880698
188.0,44,24136.936548
1139.0,117,24137.338472
606.0,82,24137.669586
1083.0,120,24137.695517
540.0,101,24137.876034
531.0,62,24138.6068
612.0,84,24139.843926
546.0,62,24140.185014
1138.0,123,24140.531088
391.0,105,24140.614864
1249.0,129,24141.048999
1206.0,171,24141.367941
585.0,72,24142.110461
341.0,58,24142.958127
357.0,43,24143.265001
1004.0,98,24143.727763
1141.0,121,24143.802563
1007.0,307,24143.802563
233.0,45,24144.157122
529.0,63,24144.948917
275.0,34,24145.039674
806.0,225,24146.570085
685.0,82,24147.085705
1150.0,130,24147.20988
1539.0,307,24148.021708
1479.0,171,24148.255083
919.0,126,24148.422189
555.0,59,24148.703435
1134.0,194,24148.935814
369.0,100,24149.266928
345.0,47,24149.633454
630.0,90,24150.369575
628.0,74,24150.594971
1132.0,134,24150.720602
1265.0,147,24152.038793
552.0,67,24152.333025
695.0,91,24153.101477
438.0,189,24154.184594
689.0,72,24154.233462
1063.0,155,24154.414977
1002.0,104,24154.770027
1219.0,120,24156.223493
627.0,78,24156.247429
353.0,38,24157.24184
1000.0,121,24157.942964
567.0,63,24158.927658
1027.0,198,24159.651228
217.0,32,24159.800828
250.0,33,24160.495477
1067.0,442,24160.495477
521.0,1000,24160.520411
1110.0,103,24160.675995
428.0,265,24161.145738
236.0,35,24161.401054
585.0,62,24161.402052
259.0,45,24162.31062
543.0,68,24163.144911
638.0,74,24163.302489
243.0,35,24164.216551
1487.0,152,24164.656879
588.0,63,24164.845789
573.0,181,24165.266662
852.0,116,24167.880708
948.0,219,24168.045268
1037.0,177,24168.908956
1482.0,176,24169.305886
999.0,341,24169.457984
530.0,65,24169.62055
224.0,30,24170.479344
210.0,29,24171.227342
506.0,69,24173.024675
1261.0,157,24173.470988
895.0,229,24174.150588
1028.0,198,24174.175522
541.0,65,24174.749984
279.0,33,24175.023252
956.0,1000,24175.966236
1249.0,250,24176.119825
523.0,71,24176.63845
618.0,93,24176.666376
329.0,50,24177.255813
234.0,35,24177.573472
550.0,105,24177.795877
1484.0,172,24177.999332
533.0,72,24178.489021
345.0,51,24178.563821
258.0,45,24178.936838
601.0,90,24179.879316
560.0,58,24179.984035
315.0,57,24180.0389
347.0,40,24181.053693
1258.0,119,24181.11453
1136.0,198,24181.280085
426.0,61,24181.674036
621.0,69,24181.72889
655.0,124,24182.2106
1497.0,1000,24182.578125
591.0,68,24182.836062
302.0,53,24183.032194
258.0,46,24183.400691
974.0,107,24309.579744
548.0,64,24310.249901
277.0,56,24310.249901
373.0,56,24310.652823
496.0,48,24310.969974
556.0,136,24311.084667
265.0,40,24311.402815
1139.0,117,24311.494569
558.0,66,24312.144756
224.0,59,24312.345987
370.0,57,24313.146909
151.0,29,24313.973179
554.0,65,24314.031115
1229.0,130,24314.742081
605.0,147,24315.345687
352.0,46,24315.378599
479.0,63,24315.805331
527.0,139,24316.422371
1376.0,175,24316.529087
219.0,43,24316.656104
539.0,67,24317.361287
999.0,100,24317.670878
515.0,1000,24318.04388
365.0,60,24318.124664
432.0,67,24318.405911
557.0,66,24319.155904
237.0,41,24319.508959
1044.0,136,24320.309815
347.0,58,24320.995013
648.0,72,24321.019947
1363.0,510,24321.124174
1420.0,153,24321.689661
555.0,66,24322.785777
532.0,210,24323.844942
357.0,54,24324.540102
1066.0,114,24325.104591
1125.0,187,24325.624201
580.0,64,24326.310364
308.0,55,24327.880007
632.0,90,24328.226868
1063.0,256,24328.519801
249.0,28,24329.226493
1483.0,150,24329.655346
556.0,67,24330.155517
650.0,89,24332.19751
1067.0,377,24332.454534
666.0,88,24332.946725
1277.0,128,24333.638254
352.0,45,24334.224498
326.0,75,24334.560122
914.0,201,24334.958056
346.0,41,24335.917998
231.0,38,24336.175309
1006.0,98,24336.88942
353.0,54,24337.401069
618.0,449,24337.734177
1307.0,210,24338.558481
529.0,58,24338.986846
233.0,36,24339.583195
543.0,68,24340.887332
1480.0,157,24341.228856
230.0,38,24341.903111
623.0,102,24342.350821
555.0,56,24343.410257
1676.0,946,24343.466132
546.0,63,24345.127207
1478.0,155,24345.427824
1132.0,121,24346.765458
203.0,63,24346.842252
290.0,1000,24347.099564
985.0,458,24347.845598
1001.0,104,24348.200668
481.0,58,24348.280455
525.0,65,24348.569033
385.0,63,24348.766015
1281.0,263,24349.422214
547.0,72,24350.545014
1166.0,110,24351.293424
517.0,506,24351.490727
525.0,118,24352.069196
552.0,67,24352.402812
1088.0,182,24352.860145
1412.0,178,24353.102495
275.0,41,24353.15635
246.0,35,24353.329416
340.0,39,24354.326746
1135.0,124,24354.615482
239.0,57,24354.615482
556.0,70,24356.21623
1240.0,134,24356.628129
1029.0,277,24356.900399
383.0,101,24357.288869
292.0,52,24357.574611
1080.0,180,24357.600542
1134.0,117,24357.730195
228.0,53,24358.682645
549.0,59,24359.087576
212.0,34,24359.979969
1244.0,139,24360.236284
1153.0,113,24360.648686
741.0,172,24361.378728
348.0,55,24361.410642
535.0,131,24362.08783
1081.0,192,24362.57805
-63.0,1000,24363.025378
276.0,37,24363.08422
996.0,112,24363.181958
573.0,75,24363.388407
268.0,44,24364.213199
744.0,128,24364.737303
1470.0,171,24365.111303
681.0,68,24365.131249
242.0,48,24365.423972
246.0,31,24365.915537
1695.0,164,24495.354912
1136.0,118,24496.136327
536.0,129,24497.245859
1089.0,274,24498.07855
491.0,76,24498.104481
818.0,181,24498.104481
286.0,58,24498.83554
399.0,62,24499.752101
1660.0,169,24499.825904
553.0,63,24500.48465
433.0,95,24500.665166
1019.0,319,24501.048354
1016.0,421,24501.570463
426.0,69,24501.57146
1354.0,132,24501.619332
240.0,52,24501.991337
551.0,60,24502.015273
215.0,41,24502.606207
367.0,40,24503.041289
308.0,55,24504.053104
1476.0,174,24504.371759
591.0,67,24504.817874
276.0,35,24504.966859
1166.0,132,24505.04864
557.0,128,24505.337866
429.0,1000,24505.6989
161.0,29,24505.867954
1134.0,179,24506.292382
423.0,49,24506.322302
343.0,59,24506.425534
1015.0,103,24507.105712
620.0,76,24508.379481
922.0,126,24508.669682
1150.0,131,24509.257615
543.0,65,24510.084912
1248.0,129,24510.472873
352.0,38,24511.10763
195.0,39,24512.12592
1163.0,133,24512.800138
705.0,166,24513.035017
991.0,115,24513.509747
165.0,30,24513.5646
657.0,70,24513.945089
672.0,75,24515.935223
1105.0,374,24516.090807
381.0,119,24516.172589
1219.0,123,24516.775973
206.0,32,24516.798912
1251.0,123,24516.821851
260.0,45,24517.362282
352.0,36,24517.731819
1334.0,454,24518.202066
406.0,70,24518.605985
1185.0,118,24519.756253
432.0,62,24519.756253
625.0,97,24520.163164
1098.0,174,24520.574868
350.0,45,24520.935411
446.0,141,24520.961341
1161.0,117,24521.618582
555.0,63,24521.831049
629.0,82,24521.91479
416.0,69,24522.792472
324.0,45,24523.051778
883.0,96,24524.432224
1129.0,126,24524.925903
782.0,156,24525.049081
628.0,92,24525.403134
1136.0,199,24525.798111
406.0,50,24526.391523
546.0,64,24527.111104
445.0,1000,24527.215334
239.0,55,24527.856617
1163.0,111,24527.886537
519.0,76,24529.178096
241.0,53,24529.272842
1481.0,184,24529.323705
1065.0,253,24529.447375
628.0,105,24529.99797
347.0,49,24530.671202
1028.0,198,24530.984364
1123.0,123,24531.072129
633.0,78,24531.1579
508.0,1000,24531.89393
251.0,29,24531.920857
343.0,53,24532.101919
99.0,32,24532.751688
293.0,46,24533.173069
259.0,42,24533.227922
93.0,34,24533.66876
1146.0,112,24534.049757
1034.0,163,24534.284129
1656.0,192,24534.334993
318.0,47,24534.387852
740.0,202,24534.543436
577.0,60,24535.92627
1214.0,126,24537.350663
1197.0,120,24537.478322
520.0,81,24538.073206
753.0,198,24538.870596
470.0,60,24538.943401
544.0,180,24539.291469
1278.0,327,24539.616598
539.0,80,24540.197062
1323.0,235,24540.450384
219.0,56,24540.733625
1160.0,310,24541.332038
1517.0,164,24541.769031
296.0,62,24541.79197
1131.0,121,24542.092674
427.0,59,24542.907496
591.0,96,24542.9813
633.0,79,24543.909323
349.0,53,24544.33121
390.0,137,24544.375093
721.0,217,24544.577945
1258.0,122,24545.00399
1139.0,117,24545.179519
100.0,32,24545.380981
550.0,63,24545.525593
1117.0,235,24545.755977
431.0,73,24546.162396
546.0,54,24546.369861
463.0,55,24546.580297
529.0,61,24547.089933
561.0,115,24547.28093
792.0,171,24547.394134
163.0,32,24547.394134
250.0,40,24548.157598
276.0,33,24548.184525
379.0,46,24674.789089
900.0,146,24675.749603
564.0,88,24676.616047
1483.0,168,24676.922733
1099.0,204,24677.6291
543.0,137,24677.882422
523.0,77,24678.572125
267.0,45,24678.785555
256.0,47,24679.104261
494.0,318,24679.812366
618.0,71,24680.497532
257.0,51,24680.497532
134.0,36,24680.790366
74.0,41,24681.899921
224.0,61,24682.125823
1647.0,206,24682.374316
546.0,75,24682.503481
1017.0,258,24682.526419
353.0,40,24683.534243
1075.0,201,24684.131643
454.0,108,24685.025757
265.0,43,24685.336925
981.0,120,24685.565314
622.0,99,24686.182714
347.0,57,24686.827986
1086.0,472,24687.228913
1083.0,213,24688.136993
947.0,118,24688.645631
1120.0,131,24690.697964
1082.0,198,24691.382164
908.0,148,24692.08229
1366.0,227,24692.824391
1475.0,172,24693.213871
624.0,93,24693.861644
310.0,52,24694.166828
1006.0,153,24694.711875
671.0,79,24695.950767
994.0,105,24695.976697
551.0,57,24697.479244
1015.0,257,24698.873025
516.0,86,24699.739038
658.0,1000,24699.972414
242.0,31,24700.55286
350.0,38,24701.612269
1084.0,287,24701.805752
1106.0,308,24702.90674
305.0,56,24703.293705
586.0,66,24703.338584
1134.0,192,24703.95568
451.0,70,24704.719635
721.0,384,24706.085897
537.0,108,24706.113822
573.0,262,24706.853842
337.0,46,24707.329689
1116.0,133,24708.175523
513.0,1000,24708.259299
321.0,39,24708.342077
95.0,33,24709.134802
1055.0,245,24709.666379
112.0,27,24709.835925
1379.0,144,24709.864848
529.0,65,24710.042879
305.0,46,24710.867672
445.0,1000,24711.369329
1136.0,121,24711.400246
1009.0,307,24712.001833
409.0,54,24712.334449
535.0,97,24712.66257
1243.0,130,24713.33229
1143.0,112,24714.385978
534.0,68,24714.460778
549.0,119,24714.540565
214.0,33,24715.294812
388.0,50,24715.651856
257.0,46,24715.700725
894.0,129,24715.700725
258.0,47,24716.936414
408.0,56,24717.176769
541.0,82,24717.426104
1130.0,220,24717.784615
1269.0,424,24718.03246
1647.0,184,24718.1671
266.0,52,24718.324678
242.0,37,24718.430396
308.0,50,24718.508187
1270.0,150,24719.620831
245.0,48,24719.701123
256.0,54,24719.755976
163.0,33,24720.465078
682.0,419,24720.872498
889.0,114,24721.484513
551.0,87,24721.9403
1233.0,155,24722.198112
285.0,51,24722.793534
1011.0,194,24722.846899
595.0,78,24724.011761
275.0,48,24724.078582
1120.0,174,24725.018574
335.0,39,24725.106339
1269.0,124,24725.467879
549.0,62,24725.626455
1243.0,268,24726.731063
547.0,63,24727.251312
1136.0,180,24727.549024
1127.0,145,24853.265876
523.0,312,24853.504257
587.0,69,24853.525201
1485.0,152,24853.930119
165.0,32,24854.146539
1289.0,226,24855.565768
548.0,75,24855.58771
965.0,186,24856.221447
228.0,28,24856.394134
698.0,84,24856.479904
250.0,36,24856.591607
1092.0,191,24857.215949
1242.0,125,24857.341613
533.0,82,24858.535402
564.0,98,24858.804695
1141.0,127,24859.783583
556.0,60,24860.104244
632.0,267,24860.690235
364.0,82,24860.981455
1233.0,147,24861.237769
1354.0,187,24861.522857
627.0,80,24862.310913
273.0,51,24862.392695
678.0,102,24862.571217
424.0,60,24863.198538
208.0,63,24864.113829
526.0,78,24864.439972
403.0,58,24864.906722
583.0,163,24865.290695
1262.0,149,24865.46423
120.0,24,24865.987828
530.0,69,24866.529379
433.0,62,24866.672995
1290.0,148,24866.832569
244.0,33,24867.418112
446.0,140,24868.14577
427.0,60,24868.310329
409.0,94,24868.575735
437.0,1000,24869.440949
637.0,91,24869.928645
436.0,64,24870.056303
1225.0,126,24870.259758
239.0,34,24870.344828
1691.0,181,24870.458525
351.0,49,24871.408
527.0,76,24871.991948
781.0,159,24872.907497
292.0,43,24873.169813
412.0,186,24873.229162
410.0,70,24873.316927
117.0,25,24873.612137
1148.0,127,24873.759743
303.0,43,24874.348167
972.0,142,24874.348167
126.0,28,24874.3731
1027.0,646,24874.947583
548.0,119,24876.471473
608.0,82,24876.58169
1115.0,129,24877.244932
257.0,48,24877.741979
249.0,45,24877.768907
1497.0,153,24878.464681
242.0,55,24879.201708
238.0,75,24879.745871
1094.0,191,24880.02164
1133.0,125,24880.504348
586.0,63,24881.38632
1174.0,303,24881.38632
370.0,46,24881.766929
338.0,281,24881.887605
1480.0,161,24882.882885
586.0,66,24883.494248
415.0,86,24884.047064
858.0,149,24884.350758
964.0,196,24884.73424
1147.0,120,24885.282281
553.0,75,24885.486733
165.0,31,24886.074683
619.0,78,24887.504108
1673.0,171,24887.53303
470.0,65,24887.782363
450.0,126,24888.021722
245.0,31,24888.332889
292.0,42,24888.644071
276.0,39,24889.022716
764.0,181,24889.049643
544.0,63,24890.04188
1164.0,112,24890.786439
347.0,43,24891.177898
242.0,43,24892.269456
1255.0,146,24892.49137
326.0,76,24894.265702
1235.0,158,24894.892042
431.0,224,24894.948891
526.0,67,24896.021555
1227.0,138,24896.123283
238.0,67,24896.68728
345.0,40,24897.049987
1006.0,308,24897.155632
409.0,1000,24897.234421
1137.0,120,24898.013843
1008.0,639,24899.019985
670.0,95,24899.567519
1227.0,136,24899.70216
957.0,97,24900.627208
165.0,33,24901.483425
1087.0,203,24902.501733
802.0,206,24902.665295
613.0,118,24902.665295
1250.0,118,24902.790959
247.0,32,24903.477905
653.0,81,24904.798183
204.0,53,24904.897916
1127.0,137,24905.0535
236.0,33,24905.756127
350.0,42,24905.887775
247.0,36,24906.84438
1470.0,162,24907.031893
1138.0,193,24907.547022
627.0,339,24907.898081
1277.0,146,25032.706318
580.0,140,25033.25987
616.0,121,25033.827085
-175.0,1000,25034.110328
625.0,91,25035.641238
429.0,61,25035.726009
543.0,80,25035.935448
1641.0,203,25036.183784
561.0,174,25036.283516
1325.0,609,25036.483979
1301.0,149,25036.584219
527.0,68,25037.69802
242.0,49,25037.780798
247.0,48,25038.92925
1244.0,121,25039.341147
769.0,168,25039.993401
1108.0,131,25039.993401
310.0,43,25040.039948
273.0,64,25040.985464
552.0,61,25041.680839
955.0,178,25042.457285
966.0,102,25042.705621
527.0,59,25043.253661
256.0,48,25043.736891
743.0,152,25044.040586
218.0,39,25044.258004
1029.0,344,25044.714781
542.0,71,25046.065481
1687.0,198,25046.167208
755.0,129,25047.028428
1264.0,177,25047.298705
491.0,432,25047.562998
557.0,67,25047.819312
850.0,123,25047.896107
592.0,162,25048.197805
345.0,46,25049.020635
257.0,45,25049.069504
457.0,74,25049.222096
982.0,714,25049.996344
1469.0,166,25050.431686
416.0,57,25050.479068
542.0,98,25051.456452
302.0,52,25051.783767
1217.0,119,25052.215074
550.0,189,25052.375644
770.0,217,25052.57511
100.0,31,25053.148084
760.0,134,25053.379466
989.0,117,25053.408388
585.0,85,25053.633784
386.0,66,25054.279073
241.0,129,25055.134783
553.0,60,25055.21457
1132.0,129,25055.540386
561.0,80,25057.234649
436.0,89,25057.38724
429.0,127,25057.522386
986.0,110,25058.359395
624.0,81,25059.342409
62.0,251,25059.90343
660.0,114,25060.361206
971.0,505,25061.151896
581.0,75,25061.282545
1102.0,308,25061.32942
428.0,62,25061.974202
1117.0,164,25062.587019
550.0,75,25063.234793
596.0,220,25063.234793
402.0,55,25063.397867
1228.0,154,25063.880575
627.0,108,25063.955375
354.0,50,25064.67844
340.0,43,25065.036988
221.0,73,25065.165152
547.0,80,25065.34822
1146.0,139,25066.240946
572.0,107,25066.734625
668.0,79,25067.345573
450.0,74,25068.106059
984.0,123,25068.158917
248.0,36,25068.259648
1120.0,180,25069.345187
645.0,177,25069.69924
317.0,72,25070.022375
204.0,44,25070.472682
622.0,86,25070.497615
999.0,363,25070.731119
348.0,50,25071.783096
429.0,65,25072.124688
1126.0,176,25072.628861
450.0,128,25072.943528
880.0,116,25072.970455
307.0,53,25073.458151
588.0,91,25074.08748
927.0,174,25075.19355
426.0,66,25075.19355
731.0,86,25075.21948
290.0,44,25075.240424
365.0,105,25075.651325
330.0,67,25076.895516
369.0,68,25077.41415
1113.0,187,25077.439084
620.0,91,25077.565744
293.0,50,25078.199556
383.0,120,25078.274356
518.0,1000,25078.942567
575.0,73,25079.46812
426.0,64,25079.886001
1646.0,192,25080.191185
248.0,35,25080.39495
1150.0,125,25080.705208
386.0,133,25080.886532
403.0,55,25081.297683
95.0,114,25081.916047
555.0,63,25082.016778
254.0,51,25082.18034
279.0,49,25082.540052
251.0,49,25083.445646
300.0,96,25084.473477
326.0,82,25084.647013
1018.0,249,25084.696879
227.0,57,25205.579034
1475.0,204,25206.089732
554.0,58,25206.639252
1264.0,232,25207.35934
211.0,37,25207.614654
567.0,108,25208.377104
465.0,60,25208.903203
553.0,73,25209.508986
912.0,182,25210.093928
1482.0,163,25210.323315
550.0,56,25210.973835
1072.0,240,25211.608137
953.0,108,25211.753748
248.0,31,25211.802616
415.0,53,25213.024252
817.0,177,25213.067137
482.0,1000,25213.300512
474.0,62,25213.405232
555.0,65,25213.531893
429.0,63,25214.613178
795.0,191,25215.096392
656.0,70,25215.300845
404.0,54,25216.006661
434.0,133,25216.491887
1142.0,136,25216.901791
620.0,74,25217.242388
275.0,44,25217.640323
1473.0,286,25217.823846
358.0,68,25219.135109
1275.0,150,25221.02091
627.0,80,25221.302158
1446.0,223,25222.081243
587.0,63,25222.961056
436.0,199,25223.036853
348.0,47,25223.256116
1163.0,119,25224.134274
529.0,65,25224.65272
406.0,53,25224.65272
23.0,257,25224.726523
1161.0,370,25224.941946
395.0,98,25225.566188
360.0,44,25225.855414
554.0,61,25226.198005
984.0,499,25226.41642
1144.0,131,25227.512516
437.0,96,25228.059596
159.0,94,25228.287493
522.0,90,25228.537332
547.0,1000,25228.771706
1240.0,193,25229.650984
84.0,37,25229.754706
1094.0,194,25229.98759
311.0,72,25230.169105
551.0,70,25230.373557
374.0,91,25230.426416
95.0,33,25230.598956
411.0,57,25231.113086
100.0,31,25231.40094
1254.0,150,25231.40094
528.0,57,25231.845764
339.0,43,25232.218765
93.0,35,25232.296557
367.0,51,25232.725007
85.0,37,25233.237202
555.0,65,25233.491522
566.0,164,25234.618506
1095.0,182,25234.655408
561.0,68,25235.24985
1473.0,209,25235.525114
1154.0,112,25235.574979
1356.0,154,25236.165249
525.0,81,25237.361064
309.0,52,25237.540583
642.0,435,25237.717078
249.0,41,25238.656089
1000.0,119,25238.683017
973.0,118,25238.701967
556.0,65,25239.089436
457.0,80,25240.784914
552.0,66,25240.812838
1000.0,117,25241.703181
802.0,206,25243.033786
617.0,92,25243.139011
1243.0,191,25243.558396
1140.0,117,25243.777809
558.0,65,25244.826085
625.0,87,25245.325747
209.0,37,25245.830396
1083.0,456,25246.522053
1170.0,115,25246.786349
1004.0,201,25246.914513
526.0,58,25247.323419
282.0,49,25248.14419
66.0,16,25248.554093
462.0,72,25248.608946
307.0,52,25248.632882
1360.0,206,25248.894183
418.0,62,25250.521409
632.0,88,25250.94328
800.0,218,25250.974197
1028.0,110,25251.445447
240.0,34,25251.842907
1143.0,128,25251.939157
411.0,55,25251.939157
1134.0,226,25252.326464
555.0,61,25252.474068
450.0,749,25252.619679
305.0,47,25253.088424
550.0,64,25254.057338
1149.0,113,25254.800856
237.0,34,25254.97838
293.0,75,25255.025255
1239.0,163,25255.5688
280.0,41,25256.081777
557.0,65,25256.683201
823.0,179,25256.942507
406.0,52,25257.466106
250.0,31,25257.489044
1023.0,234,25257.847592
1218.0,119,25257.899453
206.0,32,25258.310656
516.0,222,25258.361519
342.0,48,25258.683657
243.0,36,25378.783428
429.0,62,25380.492849
83.0,1000,25380.718773
536.0,100,25381.120834
1155.0,123,25381.294965
269.0,40,25381.547289
267.0,39,25381.721823
759.0,181,25381.828045
406.0,55,25382.957813
526.0,85,25383.284951
380.0,69,25383.505149
305.0,47,25384.252656
1144.0,115,25384.336432
366.0,49,25384.668544
731.0,224,25384.887956
405.0,49,25385.561661
543.0,280,25385.955606
557.0,75,25386.646144
1129.0,206,25387.285449
554.0,59,25388.212583
1256.0,152,25388.368675
537.0,63,25389.851215
243.0,38,25390.815142
667.0,146,25391.112347
1120.0,138,25391.96219
603.0,324,25392.101815
534.0,67,25392.584524
279.0,38,25393.090171
781.0,314,25393.118096
507.0,283,25393.370941
115.0,27,25394.083541
523.0,66,25394.34185
1159.0,112,25394.90238
