#{"t_start": 1754568926.8518133, "env_id": null}
r,l,t
601.0,899,13904.56416
3044.0,460,13905.873654
3027.0,547,13908.969367
3048.0,411,13909.526875
3049.0,438,13909.545824
3054.0,412,13909.839039
3057.0,399,13911.520538
2914.0,1000,13912.055108
3056.0,402,13913.57105
1923.0,190,13914.008878
3056.0,405,13915.184731
2361.0,262,13915.716306
2368.0,250,13917.444681
2361.0,263,13918.219607
2369.0,242,13919.106233
1674.0,184,13919.234889
2363.0,272,14022.622143
3035.0,506,14023.034041
2358.0,278,14024.401381
1698.0,181,14025.842522
2357.0,282,14026.285338
2359.0,277,14027.004413
2368.0,246,14028.242099
2344.0,366,14029.859769
1924.0,215,14031.823513
2369.0,247,14031.848446
2357.0,286,14032.26533
2914.0,1000,14035.175541
3041.0,476,14035.283252
2343.0,355,14036.35239
2358.0,283,14038.383952
2711.0,422,14039.591719
2353.0,306,14042.11696
2362.0,259,14042.17281
1650.0,193,14042.668484
3018.0,593,14045.243591
2914.0,1000,14045.635541
1653.0,192,14046.31971
3020.0,583,14048.247549
3042.0,471,14050.014819
1920.0,218,14050.148461
3057.0,397,14051.055035
2369.0,243,14051.155764
3058.0,395,14051.531758
1666.0,185,14052.472241
1698.0,175,14053.970231
2914.0,1000,14054.865834
3057.0,399,14055.345549
2364.0,253,14055.854189
1695.0,175,14056.390752
2361.0,266,14056.986158
2369.0,247,14057.007102
1651.0,193,14059.080553
2362.0,262,14059.807606
2361.0,261,14062.140361
2365.0,248,14062.478456
3033.0,519,14062.654984
2356.0,290,14063.384032
1839.0,212,14064.424248
1689.0,209,14067.013318
1685.0,188,14067.445162
2368.0,249,14170.409548
1923.0,211,14171.355017
2345.0,346,14172.038188
3039.0,487,14172.101019
1852.0,199,14174.210374
2982.0,772,14174.690089
2358.0,278,14175.542807
2358.0,278,14176.592996
2963.0,870,14177.381885
2360.0,289,14178.537791
2362.0,262,14180.087641
2357.0,282,14180.958311
3050.0,431,14180.97726
2369.0,246,14181.025133
3046.0,453,14182.154109
2355.0,293,14183.083622
2360.0,266,14184.406082
2360.0,266,14186.793691
2369.0,243,14187.398073
1696.0,173,14188.175991
2360.0,266,14188.864149
3055.0,406,14189.802637
3051.0,428,14190.295318
1669.0,184,14193.889697
2367.0,258,14194.579849
3047.0,446,14196.689203
194.0,1000,14199.391969
3028.0,545,14199.453803
194.0,1000,14202.062819
2362.0,265,14202.502641
3051.0,430,14204.107346
3058.0,394,14208.114619
3052.0,421,14208.62625
2368.0,250,14209.538807
194.0,1000,14210.160144
3059.0,389,14210.538132
194.0,1000,14212.300415
1687.0,188,14212.759187
1850.0,211,14214.152457
356.0,1000,14317.867834
1665.0,185,14318.378467
2641.0,292,14318.988833
1696.0,173,14319.975194
1517.0,456,14320.10684
2360.0,270,14320.72718
1702.0,175,14321.768393
613.0,90,14322.095517
3047.0,450,14322.095517
248.0,31,14322.761734
2369.0,242,14323.678281
2362.0,264,14325.808578
2366.0,256,14326.366085
482.0,1000,14326.490752
250.0,31,14327.152979
2364.0,249,14327.246728
1915.0,218,14327.596791
3055.0,409,14328.057558
236.0,37,14328.876366
624.0,86,14329.183544
2366.0,247,14329.205485
1835.0,194,14333.477051
2638.0,317,14334.167204
3040.0,484,14336.545837
3005.0,657,14336.654546
3042.0,470,14336.774225
248.0,31,14337.359657
3049.0,440,14337.379605
3057.0,399,14337.696756
3053.0,417,14338.358984
617.0,94,14339.387231
2354.0,298,14340.763547
1686.0,188,14340.860288
2369.0,242,14341.850637
2369.0,242,14342.730282
3053.0,417,14342.753221
1829.0,218,14343.285795
2367.0,250,14343.285795
1051.0,112,14345.26749
1650.0,203,14345.485905
1702.0,175,14345.82799
1700.0,175,14346.645801
1402.0,177,14347.202312
3059.0,388,14348.160746
3059.0,386,14349.624827
2361.0,261,14351.938633
2363.0,266,14353.403712
3047.0,447,14353.477515
2356.0,291,14354.80496
2356.0,292,14356.123431
3038.0,493,14356.63606
3046.0,452,14356.886389
2369.0,242,14357.242437
1927.0,191,14360.907626
1648.0,192,14361.490066
2355.0,305,14361.552898
2368.0,249,14361.64565
2986.0,751,14362.169248
3053.0,416,14362.70681
3051.0,426,14362.827487
2360.0,274,14465.193476
1696.0,187,14468.564451
2361.0,267,14469.648549
2364.0,249,14470.663832
3052.0,424,14473.279828
3047.0,446,14473.659812
3057.0,398,14473.698707
3023.0,569,14475.697358
2369.0,243,14476.089308
248.0,31,14476.780458
3042.0,475,14479.024452
2362.0,257,14479.329634
2354.0,317,14480.247179
3039.0,489,14480.421712
2345.0,350,14481.393112
2358.0,281,14482.985848
2349.0,334,14483.101538
2358.0,277,14485.126119
2359.0,275,14485.399388
2367.0,253,14487.027031
2355.0,299,14487.042988
2914.0,1000,14487.132748
2363.0,255,14488.721495
1661.0,188,14489.490436
3057.0,397,14491.712488
3047.0,447,14495.036591
2999.0,685,14495.397624
3056.0,402,14496.010983
3052.0,421,14496.290235
3059.0,387,14497.246675
3031.0,527,14498.691806
3047.0,448,14499.475708
230.0,38,14499.537543
3048.0,443,14501.497296
2360.0,272,14502.279204
2367.0,252,14502.805794
2625.0,358,14503.246614
3053.0,419,14504.253918
3036.0,503,14507.004555
2359.0,285,14508.420764
3050.0,430,14508.843632
2359.0,278,14509.250543
3060.0,383,14612.972901
1644.0,195,14613.121503
3043.0,468,14613.59723
3061.0,377,14614.32528
2357.0,283,14619.415655
2356.0,291,14619.452556
3055.0,407,14620.137722
2362.0,265,14620.162655
2639.0,314,14620.509726
3041.0,477,14620.863778
2914.0,1000,14623.185563
2632.0,327,14626.66126
2727.0,342,14627.679535
2719.0,382,14627.8042
3053.0,416,14629.351059
2114.0,1000,14632.744975
3018.0,593,14633.491975
2354.0,316,14633.507933
3049.0,440,14638.853623
2363.0,253,14638.982279
3021.0,580,14640.432397
3053.0,417,14642.67639
2114.0,1000,14642.791084
2114.0,1000,14645.19465
3050.0,435,14648.613499
2353.0,301,14649.293678
2639.0,304,14649.470205
2114.0,1000,14649.587889
3054.0,414,14649.587889
2359.0,279,14651.278366
1684.0,222,14654.411977
2114.0,1000,14654.656324
2351.0,318,14656.570199
2631.0,330,14656.732764
3060.0,384,14657.041937
2718.0,387,14760.344418
2949.0,940,14762.109694
2369.0,243,14762.315144
1700.0,175,14762.938474
2708.0,435,14763.388271
2727.0,344,14764.80448
2361.0,265,14766.184785
2639.0,304,14766.294492
1919.0,200,14767.894209
2361.0,277,14768.313088
3052.0,422,14768.655172
2726.0,350,14770.847305
1434.0,151,14772.081002
2730.0,327,14772.188714
2363.0,274,14772.41411
2362.0,280,14772.659453
3031.0,526,14774.152458
1687.0,235,14777.649097
3038.0,493,14779.321621
2727.0,344,14779.772414
2589.0,547,14780.039699
2707.0,440,14783.818583
2346.0,337,14785.01139
2348.0,332,14787.072872
1644.0,193,14788.042277
1434.0,147,14788.218805
3053.0,416,14788.427247
2914.0,1000,14792.796551
2114.0,1000,14793.920542
2114.0,1000,14794.510962
3057.0,397,14796.822773
3051.0,425,14797.279551
2114.0,1000,14801.983959
2369.0,243,14802.673113
3028.0,545,14804.802414
3027.0,546,14909.69065
3029.0,536,14912.618812
2114.0,1000,14912.916017
2114.0,1000,14914.23748
1443.0,183,14916.928277
3057.0,399,14917.466835
2114.0,1000,14920.417936
3061.0,378,14920.847785
2996.0,704,14921.303565
2368.0,242,14922.194182
3056.0,405,14923.093773
2982.0,773,14926.931501
3045.0,458,14927.557824
2914.0,1000,14928.560141
3037.0,499,14931.4145
3044.0,460,14931.440432
3040.0,484,14931.510244
3049.0,437,14932.763888
3020.0,585,14935.097641
1846.0,189,14936.835988
3049.0,438,14938.188369
3027.0,549,14938.97626
3059.0,386,14939.902779
1920.0,192,14943.174022
3030.0,535,14943.262784
3015.0,609,14944.799671
2976.0,802,14945.085905
3042.0,473,14945.417019
3052.0,424,14949.303615
3021.0,577,14950.897349
2573.0,645,14951.121748
2712.0,418,14952.443211
3050.0,434,14952.856106
3057.0,397,15056.649274
3050.0,433,15057.108045
2711.0,420,15057.474066
2362.0,268,15057.940817
2360.0,272,15061.117313
1692.0,173,15061.676816
2358.0,283,15062.938439
2356.0,285,15063.839029
3058.0,394,15069.917757
3061.0,380,15070.17108
3058.0,395,15071.628179
3057.0,400,15072.591599
2114.0,1000,15075.621489
2363.0,274,15075.836912
2914.0,1000,15075.85287
2114.0,1000,15077.573264
2639.0,297,15078.046
2358.0,283,15078.686285
3057.0,398,15078.740141
2114.0,1000,15079.060284
3063.0,367,15083.5752
3063.0,369,15083.833507
3060.0,385,15084.205512
2365.0,265,15084.861755
3059.0,389,15087.133674
3056.0,403,15087.484733
2362.0,267,15089.611042
3056.0,401,15092.22704
2362.0,262,15093.090728
2361.0,263,15095.243964
1699.0,174,15096.853655
2363.0,266,15097.953712
2914.0,1000,15099.163472
2914.0,1000,15099.713002
2360.0,272,15203.3077
3006.0,654,15203.421397
2357.0,282,15205.217589
2964.0,863,15205.675363
1831.0,217,15206.611856
2360.0,277,15207.429667
2114.0,1000,15208.106854
3058.0,395,15208.882777
2358.0,282,15211.497778
3053.0,419,15212.676622
3056.0,401,15215.582843
3042.0,472,15216.206175
3057.0,397,15216.298926
1836.0,193,15216.941206
3058.0,392,15217.535615
3056.0,403,15220.412913
2363.0,269,15222.049532
2363.0,273,15222.848394
2362.0,264,15223.263284
3059.0,387,15223.945458
2114.0,1000,15225.485335
3051.0,426,15229.73895
2360.0,274,15230.09001
2914.0,1000,15230.16082
3048.0,444,15231.89119
3051.0,428,15232.359934
3060.0,385,15234.116232
3036.0,501,15234.455325
2114.0,1000,15238.365857
3059.0,389,15238.431681
2638.0,307,15238.714923
3052.0,425,15239.539716
3061.0,380,15240.815301
3058.0,391,15242.813951
3059.0,388,15247.057592
3057.0,398,15247.549275
3013.0,619,15248.170612
2641.0,295,15351.620699
3060.0,385,15351.658597
3043.0,468,15352.180201
2914.0,1000,15354.628646
1692.0,173,15356.00995
2360.0,266,15356.318125
2639.0,297,15358.110328
3048.0,442,15358.921157
3052.0,421,15358.964042
1851.0,187,15359.936439
3057.0,396,15360.147873
3063.0,367,15362.554431
2146.0,1000,15362.59931
2635.0,297,15364.595966
3057.0,396,15364.910126
2340.0,373,15367.193015
3059.0,387,15367.440352
3055.0,409,15368.987211
2357.0,293,15369.052038
2358.0,276,15370.708605
2362.0,263,15370.725559
3061.0,378,15375.739138
2990.0,734,15376.324571
3056.0,403,15377.825554
3059.0,386,15379.139038
3052.0,424,15379.991755
3015.0,610,15380.608105
1846.0,188,15382.054234
1655.0,189,15384.238388
194.0,1000,15384.636322
3058.0,394,15385.087117
3052.0,421,15385.10407
2982.0,772,15386.067492
3062.0,371,15387.339088
3062.0,372,15388.81813
1411.0,164,15390.972363
3055.0,407,15390.995301
3057.0,399,15393.40884
3061.0,380,15393.448734
3059.0,386,15393.557442
1432.0,156,15394.428112
1340.0,478,15394.716341
3062.0,373,15499.512823
1760.0,610,15502.029087
3057.0,397,15502.237529
3051.0,427,15505.262433
3060.0,383,15505.327258
3049.0,438,15505.635433
3042.0,475,15506.360493
3052.0,423,15506.513085
2360.0,276,15508.102829
3041.0,477,15510.171292
2633.0,342,15513.2321
2357.0,305,15513.50437
3033.0,516,15513.957158
3061.0,376,15514.028965
2352.0,312,15515.385336
3023.0,567,15518.585768
3057.0,398,15519.222065
2362.0,263,15519.852378
2635.0,296,15520.536546
3011.0,629,15520.840733
3051.0,425,15522.629944
1689.0,185,15522.689783
2721.0,372,15523.64722
3058.0,392,15528.656811
3050.0,435,15528.946036
3061.0,378,15528.96698
2994.0,713,15529.373891
3040.0,483,15531.594945
3053.0,416,15531.974929
3049.0,436,15532.341947
3046.0,452,15533.641467
2358.0,275,15534.993848
3063.0,370,15537.070291
3055.0,406,15537.498144
3061.0,380,15537.660709
3061.0,377,15539.795993
3062.0,371,15540.411346
3045.0,460,15542.035
3054.0,411,15542.62542
2360.0,286,15543.287647
3059.0,389,15543.480132
1402.0,175,15543.629731
3059.0,387,15651.598737
3058.0,391,15651.850064
3060.0,384,15660.030168
3034.0,511,15660.468993
1409.0,165,15663.626542
3024.0,561,15664.175073
194.0,51,15664.813364
2162.0,1000,15668.115526
1690.0,174,15668.68899
2301.0,1000,15669.686321
2162.0,1000,15670.584916
2162.0,1000,15671.806645
2162.0,1000,15672.039023
3029.0,539,15673.340539
3011.0,629,15686.782616
2438.0,1000,15687.994372
2977.0,800,15692.585587
1406.0,1000,15692.662382
2162.0,1000,15693.345513
2162.0,1000,15694.359351
2114.0,1000,15694.979692
2162.0,1000,15695.755614
2322.0,459,15812.661152
2333.0,408,15812.812282
2361.0,263,15814.151526
2638.0,306,15814.463628
1649.0,208,15814.583722
2362.0,263,15815.234186
2360.0,266,15816.704626
2361.0,266,15819.155408
2360.0,266,15820.745034
2362.0,263,15821.115044
3053.0,416,15822.897948
2357.0,281,15823.678829
1450.0,186,15823.869319
3056.0,403,15824.310312
3060.0,382,15824.560572
2362.0,263,15826.943052
2358.0,277,15827.636858
2360.0,269,15830.133599
2945.0,959,15830.221364
2362.0,262,15830.428924
3063.0,367,15831.42872
3064.0,363,15832.111381
3062.0,372,15833.268269
2362.0,264,15833.809752
1848.0,186,15834.829613
3048.0,441,15837.301924
1762.0,218,15838.4593
2640.0,294,15839.110443
3058.0,393,15839.410346
2362.0,261,15839.99342
2360.0,273,15841.215384
3036.0,505,15842.104098
2640.0,295,15846.031568
3054.0,415,15847.303405
3060.0,383,15847.823014
2362.0,263,15848.713097
3058.0,393,15849.82614
1428.0,147,15851.109341
3065.0,357,15854.859144
2914.0,1000,15855.427392
2361.0,268,15855.945983
3062.0,374,15856.62616
3059.0,389,15857.805304
2639.0,299,15857.909027
1922.0,201,15859.404711
2361.0,269,15976.302569
2914.0,1000,15977.935885
2725.0,352,15978.812397
2360.0,266,15978.830348
2655.0,304,15979.582891
2914.0,1000,15979.740819
3061.0,376,15980.045006
1691.0,173,15980.348194
3061.0,377,15982.966923
1698.0,176,15983.806426
2362.0,262,15984.948564
3062.0,372,15986.568438
3056.0,402,15988.905539
2360.0,268,15989.15641
3060.0,384,15989.260132
1834.0,264,15989.94731
1434.0,145,15992.681551
2640.0,295,15993.452487
3062.0,373,15993.625026
3062.0,373,15997.869895
3059.0,389,15997.982836
1778.0,404,15999.415634
3062.0,375,16001.381579
2658.0,1000,16002.087117
3062.0,374,16002.151943
3056.0,403,16002.95438
2914.0,1000,16003.30422
1708.0,180,16006.306346
3062.0,373,16006.545705
3060.0,383,16006.911725
2361.0,262,16007.50664
3063.0,369,16007.96891
632.0,71,16007.96891
2360.0,266,16008.260146
733.0,82,16008.815659
3062.0,374,16011.641414
3061.0,375,16012.026498
2361.0,263,16012.681361
3060.0,384,16016.402725
1691.0,173,16016.681833
3059.0,390,16017.002837
3060.0,381,16017.065668
3063.0,369,16017.347441
250.0,31,16017.735359
2361.0,263,16017.758299
3047.0,448,16018.35173
3061.0,380,16020.814542
2362.0,261,16022.684625
2360.0,284,16131.048173
3063.0,368,16133.605327
1695.0,174,16134.038169
3055.0,409,16134.127929
3049.0,439,16135.127253
3063.0,365,16136.435752
1686.0,189,16138.318711
3063.0,370,16139.310057
2361.0,265,16139.48858
2360.0,266,16139.951341
1692.0,174,16143.430029
1546.0,251,16144.954947
3042.0,471,16145.677014
2362.0,264,16145.855537
2114.0,1000,16146.343231
2114.0,1000,16148.277055
1860.0,204,16149.604501
1689.0,183,16150.06427
2340.0,368,16151.690916
2972.0,823,16154.915285
3057.0,396,16157.076501
3063.0,368,16157.623037
3021.0,578,16158.462789
3062.0,373,16159.832124
1986.0,1000,16160.551199
2362.0,264,16160.643951
1689.0,188,16161.184504
1851.0,199,16161.982369
2360.0,267,16164.376959
2963.0,868,16165.649552
2361.0,264,16166.542163
3063.0,370,16168.768204
3033.0,517,16171.294441
2114.0,1000,16172.082333
3061.0,377,16174.0002
2361.0,266,16174.648464
3021.0,578,16174.847931
3060.0,383,16174.991546
3000.0,683,16282.467855
3045.0,456,16285.109783
3033.0,516,16285.647343
2162.0,1000,16286.285636
3051.0,426,16286.323533
3055.0,405,16286.712492
3046.0,451,16287.849449
1687.0,186,16289.136005
2661.0,674,16292.423207
3043.0,469,16292.752326
2363.0,273,16295.271582
3056.0,402,16295.611671
3050.0,431,16295.846045
3041.0,479,16296.243978
3059.0,388,16296.465386
2639.0,299,16302.158148
3044.0,461,16302.904151
3056.0,403,16304.028142
3059.0,388,16304.287449
3060.0,381,16304.757191
3045.0,456,16306.187363
1850.0,200,16307.277445
2114.0,1000,16308.22092
1850.0,186,16308.815328
2979.0,790,16309.749826
3060.0,381,16310.395099
2362.0,261,16312.944276
3048.0,442,16313.661356
1703.0,176,16314.273717
3055.0,406,16315.032686
1318.0,138,16316.016053
1665.0,186,16317.781328
3011.0,627,16318.014704
1686.0,189,16318.428596
3051.0,428,16319.130715
3042.0,472,16319.15166
2355.0,301,16321.670916
3059.0,389,16427.848701
3056.0,404,16429.931127
3052.0,425,16431.105982
3047.0,449,16431.217683
3053.0,420,16431.74527
2354.0,1000,16433.502567
3058.0,394,16433.664135
3017.0,597,16435.662785
2352.0,327,16437.306385
3050.0,430,16437.451995
3053.0,419,16440.51779
3049.0,437,16440.816988
1436.0,156,16440.862865
3053.0,420,16441.061334
3060.0,383,16442.203277
2367.0,252,16442.867499
3065.0,360,16443.637438
3025.0,557,16445.867468
2358.0,284,16447.379422
3051.0,429,16450.326533
3045.0,457,16450.620745
3042.0,475,16451.286962
3050.0,431,16451.641014
2363.0,266,16451.688886
3062.0,373,16451.824523
3048.0,442,16452.603438
1713.0,181,16455.670229
1671.0,290,16457.673866
3042.0,474,16457.76562
3057.0,400,16459.089077
3055.0,407,16460.771574
3039.0,487,16461.333071
3048.0,443,16461.466713
3054.0,414,16461.689117
1917.0,212,16462.435121
3057.0,399,16464.543477
1688.0,186,16465.002249
1846.0,188,16466.630889
3049.0,436,16467.308077
3055.0,405,16468.115914
3053.0,418,16470.533443
3038.0,492,16472.30171
3060.0,381,16574.656727
3048.0,442,16576.510765
3060.0,382,16577.566938
3053.0,419,16577.668665
1419.0,152,16578.018728
3047.0,445,16579.671304
2361.0,265,16582.303259
3046.0,453,16582.351131
3059.0,389,16582.72912
2362.0,261,16583.309566
2114.0,1000,16585.578492
1420.0,151,16585.671244
3063.0,366,16585.736071
2655.0,304,16586.44617
3059.0,388,16586.605743
1916.0,195,16587.5931
2358.0,278,16588.886637
1419.0,152,16589.024269
1684.0,198,16589.943807
3063.0,366,16590.44347
1689.0,174,16591.436811
1677.0,297,16593.16319
1421.0,152,16593.328747
1418.0,152,16593.804473
1422.0,152,16594.820753
3053.0,420,16595.019221
2332.0,410,16595.435109
1418.0,152,16596.476321
3062.0,371,16597.048789
3059.0,386,16597.523518
1419.0,153,16599.918108
1419.0,152,16600.467637
2644.0,298,16601.38917
3063.0,368,16601.429064
2637.0,310,16601.864897
3062.0,371,16602.02048
1419.0,154,16603.836619
1553.0,179,16603.859558
3059.0,386,16604.035087
1862.0,182,16605.988859
3060.0,385,16606.162393
1422.0,150,16607.205601
1683.0,192,16610.173656
3057.0,400,16610.332232
2327.0,438,16611.085216
3050.0,433,16611.601834
3057.0,398,16612.81359
3037.0,495,16614.782321
1688.0,179,16615.535305
3049.0,440,16615.77267
1422.0,150,16616.087826
3055.0,406,16616.111761
3062.0,370,16618.280955
3059.0,388,16618.526298
1418.0,152,16618.740724
1685.0,194,16618.899299
1419.0,152,16618.973102
1420.0,153,16619.352088
3060.0,382,16619.352088
1850.0,187,16722.311487
2640.0,293,16727.184444
3059.0,387,16729.464341
3062.0,372,16729.484288
3060.0,384,16729.581029
3059.0,387,16729.900174
3057.0,397,16730.501564
3054.0,413,16730.839659
3057.0,399,16731.247567
3062.0,375,16735.407432
3062.0,374,16737.740188
3059.0,386,16738.145104
3055.0,406,16738.437321
3058.0,391,16738.537055
3058.0,393,16739.193299
3061.0,380,16739.264109
3056.0,405,16740.255455
725.0,116,16741.033372
2362.0,272,16743.756085
3060.0,383,16743.887733
3059.0,389,16746.784977
3062.0,373,16746.839829
3064.0,365,16747.28464
1699.0,174,16747.652654
3059.0,386,16747.852121
3061.0,377,16748.670928
3059.0,386,16749.663272
3063.0,369,16752.329136
1652.0,193,16753.121017
1912.0,229,16753.14595
3062.0,374,16755.310157
2362.0,262,16755.683159
3062.0,374,16755.885616
3054.0,414,16756.313471
3057.0,397,16756.752297
3062.0,371,16760.596008
3061.0,376,16761.526517
3064.0,361,16763.285808
2641.0,300,16763.332682
3062.0,374,16763.899166
3061.0,380,16764.229282
3041.0,479,16766.879189
2365.0,259,16871.788369
2363.0,261,16871.882119
3064.0,363,16872.316955
2361.0,268,16872.623135
2364.0,261,16872.78969
2361.0,265,16875.37078
1845.0,200,16877.113117
2365.0,261,16877.53
2114.0,1000,16877.908986
2362.0,260,16877.909983
2361.0,261,16881.16128
1845.0,200,16882.279287
2360.0,269,16883.353412
2351.0,318,16883.913913
2610.0,1000,16885.11769
2361.0,261,16886.713418
2363.0,272,16888.136609
2355.0,296,16891.643223
2362.0,261,16892.428121
1986.0,1000,16893.475319
2361.0,265,16893.867269
1986.0,1000,16894.279166
2253.0,803,16895.350299
2358.0,281,16899.699658
2362.0,264,16899.746531
2362.0,261,16901.087941
3056.0,403,16903.133465
1986.0,1000,16905.161038
1686.0,190,16905.204921
2361.0,261,16905.331582
2361.0,266,16905.473202
2130.0,1000,16905.760434
1861.0,209,16907.703233
1690.0,174,16909.01572
1688.0,177,16909.129415
2362.0,267,16911.263703
2360.0,267,16911.404326
2361.0,261,16911.575867
2613.0,1000,16913.607429
1986.0,1000,16914.408285
2361.0,266,16914.92191
2360.0,268,16915.067521
3058.0,394,17018.745996
2362.0,264,17019.404233
1703.0,180,17020.672838
3060.0,384,17022.415174
1691.0,174,17022.608656
2335.0,405,17022.701408
2361.0,263,17023.22002
3060.0,383,17024.356976
3065.0,357,17025.102979
2361.0,262,17026.429428
1702.0,181,17026.637871
2361.0,262,17028.939709
3065.0,360,17030.285108
1687.0,186,17030.492553
3057.0,396,17033.785737
1579.0,167,17033.952292
1848.0,253,17034.515783
3063.0,368,17034.752151
635.0,76,17036.392759
2278.0,699,17037.888755
1692.0,188,17038.065282
3061.0,377,17038.786352
2360.0,268,17040.3751
2610.0,1000,17041.387389
2362.0,262,17043.700198
2362.0,263,17043.862764
3063.0,367,17044.486094
2362.0,262,17044.564884
2614.0,1000,17046.309215
2361.0,263,17047.130017
3067.0,349,17047.98473
2361.0,261,17049.421883
2361.0,261,17049.608384
3059.0,388,17052.989333
2360.0,268,17053.052165
2365.0,265,17053.89092
1842.0,199,17054.010599
2610.0,1000,17055.771886
3062.0,371,17057.538157
2295.0,612,17057.950054
2362.0,261,17058.707029
2359.0,271,17058.861615
2362.0,258,17059.574707
2361.0,265,17059.620582
1852.0,185,17062.020161
2362.0,263,17165.643782
2361.0,261,17166.80268
2361.0,265,17167.788042
3061.0,377,17169.545339
2365.0,253,17169.91834
2610.0,1000,17170.587548
2362.0,264,17171.493125
1694.0,178,17171.726499
3008.0,642,17172.174301
3041.0,478,17172.440588
2361.0,261,17176.251388
2325.0,446,17176.5456
2359.0,279,17177.520989
2362.0,274,17177.671587
2362.0,262,17177.83814
2363.0,260,17178.072513
3058.0,392,17178.422576
2356.0,296,17182.740018
2356.0,294,17182.994338
2363.0,260,17183.232699
2363.0,261,17183.581765
2362.0,264,17183.887945
2360.0,287,17184.811473
3041.0,477,17188.24229
2362.0,261,17188.818747
2362.0,264,17189.748259
2230.0,939,17190.157165
2728.0,337,17190.705697
3059.0,388,17191.33202
2609.0,441,17193.292771
3062.0,374,17196.376516
2356.0,310,17196.507167
3064.0,364,17196.725582
2366.0,259,17196.944994
3021.0,576,17197.401772
2357.0,284,17199.50614
1313.0,141,17200.517432
2357.0,281,17202.524062
2362.0,278,17202.585896
2361.0,262,17202.686625
2353.0,305,17203.383761
2361.0,265,17205.300629
2361.0,263,17206.239117
2357.0,285,17208.747402
2361.0,263,17209.113422
2349.0,326,17312.817828
3063.0,366,17313.483047
2914.0,1000,17314.969069
2610.0,1000,17315.548519
2362.0,280,17318.281204
3057.0,398,17320.516221
3062.0,373,17321.643205
2634.0,331,17322.200712
3063.0,368,17326.408449
247.0,30,17327.094612
2114.0,1000,17330.164396
1986.0,1000,17331.156739
1986.0,1000,17334.626451
2361.0,265,17336.871442
1986.0,1000,17337.373099
1649.0,191,17338.862113
2130.0,1000,17342.416598
1986.0,1000,17343.571507
2354.0,320,17343.938524
2292.0,631,17343.982408
1986.0,1000,17344.104082
3067.0,348,17345.003675
2361.0,264,17348.18416
1986.0,1000,17348.902237
2367.0,258,17349.652231
3066.0,353,17351.555137
3062.0,374,17351.643899
2329.0,444,17353.800127
2363.0,271,17354.07938
1829.0,255,17354.420467
1986.0,1000,17463.265113
3060.0,382,17465.245811
3053.0,417,17465.639757
1986.0,1000,17469.21718
1986.0,1000,17473.889673
3059.0,385,17474.053235
1986.0,1000,17476.001022
1986.0,1000,17476.086792
3063.0,365,17477.402271
2130.0,1000,17478.223074
3049.0,439,17483.763243
2352.0,309,17484.296815
3055.0,405,17485.011902
3055.0,410,17485.20638
1986.0,1000,17485.237298
3060.0,385,17486.795128
2114.0,1000,17487.358619
1655.0,191,17488.55043
2367.0,258,17490.933051
3057.0,400,17492.548727
3063.0,368,17493.405434
2728.0,339,17494.286077
2352.0,308,17495.322303
3059.0,390,17495.953613
1986.0,1000,17496.277745
1641.0,195,17496.850212
1636.0,205,17499.799319
2363.0,252,17499.799319
3060.0,381,17504.341161
2341.0,389,17504.789959
2286.0,657,17607.99969
1986.0,1000,17609.691162
1849.0,198,17611.72771
3015.0,606,17615.690104
1986.0,1000,17617.948059
1986.0,1000,17621.525485
3027.0,546,17621.731931
1986.0,1000,17624.497528
2938.0,994,17629.161045
2344.0,348,17629.673674
2610.0,1000,17630.33191
3054.0,415,17630.923328
2610.0,1000,17634.09783
1986.0,1000,17638.107098
3058.0,391,17638.314543
2114.0,1000,17640.436862
3030.0,535,17640.988386
3039.0,488,17641.123025
2712.0,415,17643.328123
1986.0,1000,17646.811797
3058.0,392,17649.747938
3021.0,580,17651.135225
2130.0,1000,17653.037133
2361.0,264,17759.422364
2369.0,244,17760.885447
3057.0,397,17761.016097
1986.0,1000,17762.59886
2259.0,794,17763.244134
1409.0,156,17764.42597
1986.0,1000,17764.944582
1986.0,1000,17765.610798
2641.0,296,17766.02868
3060.0,382,17769.413619
2639.0,299,17770.019995
2369.0,243,17770.444858
2130.0,1000,17771.473106
3054.0,414,17771.901958
3061.0,379,17773.898614
2320.0,472,17774.879986
2637.0,298,17776.890604
3063.0,368,17777.425174
3060.0,380,17779.697092
2360.0,269,17779.758927
3054.0,411,17780.829062
3060.0,382,17783.241604
1434.0,148,17784.049442
3056.0,405,17786.300416
3064.0,363,17787.695682
1986.0,1000,17787.885174
3059.0,389,17788.188363
3063.0,366,17791.166391
1986.0,1000,17791.746837
2363.0,266,17792.00415
3059.0,389,17796.721522
3051.0,429,17797.295984
2130.0,1000,17798.734134
3066.0,354,17798.964518
2295.0,612,17904.034268
2719.0,382,17908.632958
1986.0,1000,17908.921187
3066.0,355,17909.82776
3055.0,407,17913.523866
2365.0,254,17915.062747
1986.0,1000,17917.299759
3061.0,380,17917.544105
2610.0,1000,17917.544105
3058.0,395,17918.968293
3061.0,377,17921.828637
1938.0,1000,17922.207622
2368.0,250,17922.799039
2359.0,278,17923.675693
2388.0,1000,17924.245168
3048.0,441,17924.796692
239.0,35,17925.536711
3049.0,436,17927.209234
3058.0,391,17927.649057
3056.0,402,17930.75973
3063.0,366,17930.884396
3064.0,363,17931.700212
3058.0,393,17934.266344
3062.0,371,17935.796248
3056.0,400,17935.992722
