#{"t_start": 1756029634.9784403, "env_id": null}
r,l,t
656.0,143,10622.089786
897.0,127,10622.882665
166.0,46,10623.147956
995.0,133,10623.370866
803.0,95,10623.82166
660.0,117,10623.982233
651.0,93,10624.005169
1202.0,178,10624.424556
388.0,50,10624.499354
652.0,99,10625.12769
683.0,75,10625.690691
662.0,114,10625.738563
346.0,61,10625.787434
1600.0,220,10626.04275
517.0,82,10626.378311
386.0,72,10627.742663
815.0,105,10628.231391
917.0,113,10628.365034
896.0,138,10628.365034
985.0,193,10628.464766
1437.0,206,10628.608382
917.0,111,10628.992355
530.0,59,10629.751333
986.0,190,10630.280424
667.0,82,10630.387138
645.0,118,10630.552695
663.0,102,10630.646446
337.0,59,10631.165059
644.0,119,10631.192987
701.0,111,10631.625334
889.0,142,10631.950463
667.0,84,10632.27211
667.0,85,10633.198941
805.0,88,10633.302664
653.0,114,10633.365496
540.0,78,10633.489166
876.0,131,10633.519085
385.0,72,10633.984841
638.0,94,10634.193281
514.0,79,10635.043515
977.0,225,10635.872312
664.0,112,10636.140109
1225.0,143,10636.638775
644.0,119,10636.786381
663.0,118,10636.975382
525.0,60,10637.28655
1001.0,130,10638.081943
1169.0,221,10638.491848
804.0,106,10638.585596
647.0,91,10638.851393
973.0,235,10638.944377
660.0,106,10639.385131
644.0,120,10639.385131
639.0,102,10639.602663
526.0,70,10639.660509
803.0,96,10641.037638
654.0,117,10641.256261
796.0,123,10642.19537
661.0,115,10753.25231
1004.0,156,10753.51361
667.0,82,10753.99632
1569.0,236,10755.033156
522.0,71,10755.7358
546.0,60,10756.468348
654.0,137,10756.536165
883.0,136,10756.610971
967.0,182,10756.630922
2295.0,278,10756.979004
1552.0,306,10757.883111
658.0,93,10757.96589
391.0,53,10758.25512
654.0,108,10759.2195
872.0,124,10759.44352
518.0,73,10759.727465
970.0,265,10759.971457
669.0,87,10759.971457
681.0,74,10760.041799
853.0,143,10760.087675
850.0,157,10760.345779
413.0,61,10761.049616
528.0,58,10761.239445
357.0,62,10761.592402
536.0,58,10761.615842
530.0,78,10761.978842
647.0,92,10762.483431
863.0,99,10762.958512
414.0,60,10763.542255
652.0,91,10763.883945
802.0,110,10764.387453
386.0,53,10764.827122
985.0,153,10765.077441
1255.0,239,10765.252086
799.0,116,10765.332041
343.0,61,10765.394462
915.0,124,10766.03654
987.0,205,10766.218069
813.0,83,10767.167546
522.0,71,10767.186499
916.0,118,10767.335609
645.0,105,10767.94486
410.0,76,10768.067041
661.0,113,10768.067041
645.0,90,10768.240577
672.0,76,10769.007526
526.0,63,10769.690206
684.0,76,10769.887679
922.0,117,10770.450174
662.0,88,10770.628207
391.0,57,10770.65314
986.0,180,10771.940249
663.0,86,10772.062921
657.0,89,10772.723156
667.0,81,10772.749086
1250.0,317,10773.000933
656.0,99,10773.184444
1198.0,151,10773.917849
669.0,81,10774.000174
416.0,48,10774.249426
1161.0,238,10774.317753
892.0,107,10775.409868
645.0,101,10775.681142
386.0,63,10775.8098
676.0,82,10775.884602
663.0,85,10776.277548
917.0,147,10776.384263
1569.0,210,10777.251372
653.0,134,10777.251372
522.0,68,10778.084153
880.0,111,10778.682953
861.0,126,10779.17863
391.0,47,10779.379091
991.0,145,10779.396046
667.0,83,10779.451895
649.0,119,10780.43473
387.0,68,10781.222181
804.0,81,10781.482463
899.0,123,10781.838286
1224.0,262,10782.067526
885.0,147,10782.833397
518.0,73,10783.262266
654.0,120,10783.377464
513.0,85,10784.144413
801.0,99,10784.245144
979.0,201,10784.419186
660.0,87,10785.335776
987.0,177,10785.505324
797.0,128,10785.95512
661.0,114,10786.120187
668.0,82,10786.378502
918.0,109,10786.762526
530.0,58,10786.897664
878.0,103,10787.821194
892.0,158,10788.0362
633.0,97,10788.283043
665.0,86,10788.448109
683.0,75,10788.732349
661.0,115,10788.91885
656.0,139,10790.391909
661.0,82,10790.756567
674.0,78,10790.950733
804.0,117,10791.027528
877.0,124,10791.725621
917.0,113,10792.100013
991.0,155,10792.284518
544.0,64,10792.671523
815.0,97,10793.294747
891.0,122,10793.591199
406.0,80,10793.734487
669.0,74,10794.468566
646.0,90,10794.49051
672.0,85,10795.358805
393.0,47,10795.63559
513.0,69,10796.126943
663.0,108,10796.201742
852.0,171,10796.273556
1421.0,220,10796.493453
913.0,136,10797.211311
1820.0,845,10797.765138
891.0,102,10798.037151
667.0,84,10798.376314
672.0,81,10798.376314
639.0,126,10798.901428
798.0,123,10799.471225
386.0,64,10799.924965
678.0,79,10799.950935
648.0,93,10800.045887
865.0,150,10800.332351
807.0,93,10801.114409
643.0,123,10801.323138
527.0,87,10802.021328
920.0,97,10802.30194
641.0,100,10802.470905
805.0,95,10802.639484
977.0,231,10802.832088
807.0,95,10803.440646
412.0,55,10803.62824
817.0,92,10804.275164
979.0,202,10804.378531
530.0,80,10804.42142
412.0,56,10920.570101
893.0,108,10921.039611
391.0,52,10921.109425
913.0,133,10921.437484
973.0,225,10922.349444
868.0,156,10922.746402
516.0,73,10922.815217
412.0,47,10923.541863
910.0,148,10923.541863
184.0,44,10923.936124
661.0,103,10924.009391
388.0,54,10924.237432
868.0,133,10924.306249
390.0,48,10925.344073
511.0,95,10925.811416
1169.0,243,10925.854302
640.0,98,10925.875249
653.0,93,10926.069478
667.0,83,10926.195141
660.0,118,10926.730369
1877.0,275,10927.135657
658.0,97,10927.58493
643.0,95,10928.050121
822.0,99,10928.079043
801.0,110,10928.377245
804.0,101,10928.401181
642.0,96,10928.936258
643.0,123,10929.977978
639.0,92,10930.185422
898.0,126,10931.018702
872.0,115,10931.09301
1429.0,215,10931.207703
646.0,100,10931.280508
391.0,46,10931.280508
867.0,160,10932.072895
811.0,108,10932.461855
1558.0,229,10932.829381
406.0,88,10933.241278
640.0,96,10933.356968
935.0,105,10933.378909
646.0,117,10933.723498
517.0,73,10933.723498
391.0,46,10933.865119
177.0,44,10934.862957
387.0,69,10934.924792
993.0,174,10935.182822
648.0,99,10935.956057
805.0,143,10936.472263
516.0,71,10936.799394
987.0,195,10936.87019
658.0,88,10936.87019
389.0,53,10937.156429
891.0,162,10937.373261
978.0,204,10937.959512
655.0,137,10938.02035
544.0,60,10938.209513
401.0,55,10938.642397
527.0,75,10938.860154
652.0,91,10938.922129
518.0,96,10938.970014
166.0,45,10939.247036
543.0,69,10939.620889
655.0,116,10940.659936
636.0,97,10940.8838
663.0,84,10940.8838
641.0,93,10941.017185
652.0,93,10941.128894
649.0,93,10941.781524
386.0,66,10942.143109
1847.0,284,10943.071639
657.0,99,10943.406448
653.0,105,10943.406448
656.0,112,10943.606537
645.0,119,10944.017901
390.0,48,10944.227969
657.0,104,10944.302792
812.0,90,10944.370181
386.0,70,10945.193947
807.0,87,10945.430836
389.0,51,10945.479705
1369.0,266,10945.524247
920.0,97,10945.645401
645.0,119,10946.703169
717.0,110,10946.7291
644.0,125,10947.204957
653.0,91,10947.249406
821.0,89,10947.533149
380.0,87,10947.619469
818.0,110,10947.924306
901.0,108,10947.924306
415.0,46,10948.619503
651.0,96,10948.987089
646.0,97,10948.988086
923.0,109,10949.845354
640.0,125,10950.148969
643.0,98,10950.244943
660.0,116,10950.362874
644.0,118,10950.700446
804.0,105,10951.050201
900.0,116,10951.682077
803.0,100,10952.453367
652.0,115,10952.476306
988.0,165,10952.794693
664.0,115,10953.691452
650.0,104,10954.072428
528.0,79,10954.319074
849.0,179,10954.945915
970.0,214,10955.614336
1562.0,232,10955.987007
667.0,85,10956.076768
643.0,99,10956.796552
654.0,94,10956.920221
810.0,91,10957.400481
1229.0,212,10957.888222
1261.0,201,10958.131814
655.0,90,10958.562714
800.0,113,10959.014435
511.0,82,10959.063305
515.0,62,10959.740722
653.0,151,10960.927935
805.0,82,10961.083016
666.0,85,10961.188473
993.0,142,10961.188473
874.0,126,10961.326537
974.0,235,10961.694418
862.0,137,10961.909379
641.0,97,10962.001423
647.0,91,10963.331336
806.0,123,10964.056479
882.0,132,10964.127289
646.0,95,10964.239988
800.0,114,10964.481359
998.0,133,10964.549177
1187.0,154,10964.898243
391.0,47,10965.311647
987.0,168,10966.005735
672.0,76,10966.338845
342.0,62,10966.369762
808.0,103,10966.503405
801.0,112,10966.803602
979.0,182,10967.743594
807.0,83,10968.331025
874.0,161,10968.705728
665.0,83,10968.756593
651.0,90,10969.1344
994.0,153,10969.555469
389.0,57,11083.002453
176.0,44,11083.355717
332.0,59,11083.409081
642.0,128,11083.92093
390.0,47,11084.602081
665.0,106,11084.902798
649.0,94,11084.946686
1252.0,223,11085.72203
649.0,91,11086.046405
871.0,176,11087.379503
983.0,192,11087.729603
646.0,91,11088.321404
911.0,140,11088.371271
987.0,160,11088.495936
874.0,166,11088.93878
517.0,77,11089.291343
1262.0,248,11089.689279
918.0,105,11091.25132
649.0,148,11091.642189
1559.0,231,11091.72112
918.0,107,11091.894164
797.0,141,11092.092648
912.0,139,11092.212839
386.0,50,11092.487105
916.0,120,11092.562903
392.0,42,11093.100971
807.0,97,11093.993356
665.0,94,11094.163901
802.0,106,11094.284577
665.0,86,11094.534908
983.0,201,11094.718927
647.0,96,11094.817663
659.0,121,11095.083951
660.0,119,11095.872869
659.0,92,11096.326658
806.0,109,11096.593454
675.0,108,11097.293088
670.0,106,11097.607248
911.0,143,11098.176237
905.0,170,11098.262007
868.0,131,11098.970114
387.0,62,11100.536942
977.0,180,11100.643656
660.0,120,11101.137349
1864.0,280,11101.233094
1255.0,194,11101.233094
872.0,122,11101.257029
1437.0,172,11101.743727
659.0,70,11102.8807
388.0,57,11103.08816
804.0,88,11103.191391
648.0,92,11103.369928
970.0,257,11103.39586
663.0,111,11103.838675
910.0,150,11104.081027
653.0,149,11104.148844
388.0,55,11104.648509
920.0,99,11105.452358
634.0,126,11105.973979
863.0,153,11106.394994
661.0,111,11106.62837
512.0,80,11107.32351
391.0,44,11107.411275
788.0,161,11107.549904
884.0,156,11107.728931
978.0,206,11108.136363
666.0,81,11108.476454
985.0,169,11108.523328
812.0,134,11109.07092
662.0,88,11109.596022
806.0,90,11109.826328
660.0,109,11109.848417
526.0,74,11110.23299
891.0,98,11110.449347
913.0,134,11110.542196
877.0,121,11111.360402
643.0,98,11111.360402
662.0,109,11112.345944
663.0,98,11112.474625
650.0,90,11112.590923
897.0,131,11112.614859
638.0,127,11112.779519
806.0,105,11113.804383
384.0,63,11114.398261
529.0,77,11114.559836
649.0,92,11114.631644
988.0,157,11115.132906
661.0,115,11115.418949
660.0,83,11115.856836
885.0,151,11116.128608
524.0,71,11116.203491
387.0,71,11116.828808
896.0,108,11116.963526
644.0,104,11117.113302
650.0,88,11118.008451
1718.0,333,11118.491777
890.0,97,11118.659344
389.0,56,11119.414325
920.0,103,11119.653682
655.0,115,11119.784334
913.0,134,11120.101992
390.0,52,11120.632098
1257.0,221,11120.775713
654.0,99,11120.809622
982.0,206,11121.143728
880.0,109,11121.215536
384.0,68,11121.235483
901.0,108,11122.307156
665.0,73,11122.519588
642.0,96,11122.857684
643.0,125,11123.025743
535.0,91,11123.254131
639.0,91,11123.338906
660.0,121,11124.068392
531.0,74,11125.083184
634.0,99,11125.296124
389.0,54,11125.597336
641.0,126,11125.836242
650.0,94,11125.958915
1424.0,246,11127.2599
529.0,73,11127.807152
667.0,83,11128.224181
657.0,102,11128.379409
860.0,197,11128.451216
994.0,135,11128.927065
514.0,85,11129.291689
803.0,99,11130.112368
810.0,80,11130.226705
651.0,91,11130.323232
1722.0,313,11130.413989
1188.0,186,11130.678776
895.0,97,11130.678776
391.0,54,11131.649026
888.0,117,11131.649026
163.0,48,11131.776192
875.0,132,11132.323758
667.0,81,11132.525218
895.0,103,11132.57708
809.0,124,11243.606418
804.0,122,11243.770977
387.0,46,11244.064193
663.0,87,11244.319511
536.0,62,11245.078041
649.0,93,11245.418221
644.0,118,11245.933654
988.0,167,11246.152376
1197.0,182,11246.755364
903.0,126,11246.801345
644.0,155,11247.996246
987.0,167,11248.016194
639.0,97,11248.490447
986.0,169,11249.061428
873.0,116,11249.44939
988.0,171,11249.476319
382.0,129,11249.781225
653.0,88,11250.023906
651.0,91,11250.1007
982.0,191,11250.430005
802.0,94,11250.664266
388.0,63,11251.466208
665.0,85,11251.729312
543.0,75,11251.835168
799.0,122,11251.853278
649.0,132,11252.450294
893.0,95,11252.595784
658.0,115,11253.309159
684.0,76,11253.591989
803.0,85,11253.773159
1567.0,208,11254.220198
923.0,118,11254.439043
999.0,129,11254.439043
386.0,58,11254.949754
804.0,104,11255.015578
390.0,48,11255.366151
919.0,92,11255.467388
861.0,147,11255.893128
812.0,91,11255.93402
667.0,89,11256.487503
640.0,96,11257.214756
653.0,105,11257.722764
793.0,136,11257.887325
667.0,81,11258.034838
667.0,83,11258.142556
816.0,112,11258.298311
890.0,126,11258.863798
875.0,134,11260.505406
643.0,98,11260.633066
647.0,94,11260.677945
644.0,119,11260.831535
657.0,100,11260.948223
651.0,103,11261.228474
913.0,130,11261.997416
670.0,106,11263.481176
390.0,55,11263.52357
986.0,180,11263.927998
660.0,115,11264.49649
993.0,158,11264.880464
869.0,163,11265.027071
873.0,159,11265.089903
678.0,79,11265.41654
1257.0,194,11266.009952
901.0,116,11266.226372
899.0,98,11266.27624
805.0,89,11267.130633
672.0,78,11267.272255
644.0,129,11267.522586
918.0,106,11267.615337
802.0,92,11268.436158
848.0,160,11268.62815
660.0,116,11268.761807
875.0,127,11269.248506
644.0,102,11269.628491
397.0,58,11269.952466
647.0,119,11270.242203
660.0,119,11270.32298
919.0,102,11270.748368
658.0,71,11270.885004
991.0,168,11271.000694
544.0,60,11271.000694
645.0,99,11271.021638
390.0,58,11271.579146
388.0,53,11272.106749
332.0,59,11272.382013
917.0,113,11272.537598
391.0,48,11272.673235
806.0,87,11272.754018
518.0,73,11273.818533
659.0,121,11273.818533
874.0,151,11273.840476
658.0,88,11274.614405
1194.0,164,11274.82486
928.0,98,11274.986428
388.0,70,11275.456807
803.0,88,11275.932534
953.0,150,11276.295071
994.0,126,11276.806214
650.0,93,11276.833141
801.0,114,11277.529798
799.0,105,11278.014012
1443.0,241,11278.142668
800.0,131,11278.166604
381.0,68,11278.513185
801.0,124,11278.908657
661.0,103,11279.388373
643.0,124,11279.388373
532.0,59,11279.631921
664.0,86,11280.11516
540.0,82,11280.462363
872.0,124,11280.558121
398.0,60,11280.749638
655.0,114,11280.89377
654.0,99,11281.867167
878.0,118,11282.073615
414.0,58,11282.073615
882.0,98,11282.342894
652.0,94,11283.142756
529.0,85,11284.007442
662.0,87,11284.273953
900.0,116,11284.960019
1256.0,208,11285.460851
658.0,102,11285.60858
1540.0,292,11285.918601
991.0,178,11286.671431
1555.0,270,11287.029524
390.0,55,11287.509405
658.0,88,11287.973082
642.0,98,11288.068728
634.0,157,11289.275276
391.0,57,11289.707199
658.0,100,11289.72823
977.0,220,11289.87421
647.0,121,11290.577071
896.0,104,11290.92993
391.0,50,11290.92993
414.0,51,11290.92993
516.0,76,11291.130036
390.0,53,11291.130036
1730.0,264,11291.171455
384.0,60,11292.359989
669.0,83,11292.547196
379.0,103,11293.382941
877.0,105,11293.646913
893.0,116,11293.689229
875.0,132,11398.149669
965.0,284,11398.460838
657.0,99,11398.704185
517.0,83,11399.345471
181.0,45,11399.467145
996.0,143,11399.487092
1431.0,206,11399.754377
918.0,109,11400.004708
649.0,92,11400.237087
667.0,84,11401.527635
662.0,87,11401.565533
986.0,190,11401.67125
657.0,101,11401.786941
645.0,98,11402.134013
919.0,104,11402.512999
538.0,56,11402.80422
332.0,58,11402.971772
881.0,122,11403.108406
392.0,42,11403.742711
524.0,101,11404.392971
1423.0,248,11404.414913
989.0,144,11405.059191
799.0,119,11405.188843
654.0,93,11405.220758
392.0,50,11405.549878
983.0,188,11405.867029
867.0,150,11406.403594
653.0,91,11406.520282
668.0,138,11406.919214
667.0,84,11407.173535
638.0,94,11407.221407
878.0,109,11408.086094
639.0,99,11408.159897
912.0,137,11408.391278
389.0,57,11408.526915
668.0,82,11408.848056
811.0,109,11408.966739
415.0,51,11409.350711
643.0,122,11409.366669
415.0,46,11409.865335
916.0,116,11409.890269
659.0,91,11410.145585
652.0,90,11410.410876
636.0,93,11411.413195
1002.0,113,11411.879948
516.0,79,11411.946769
794.0,158,11412.106342
664.0,101,11412.181142
804.0,101,11412.198097
677.0,79,11412.223029
390.0,46,11413.268235
894.0,97,11414.167828
646.0,91,11414.300474
969.0,256,11414.863967
652.0,87,11415.343683
905.0,171,11415.480319
796.0,139,11415.50226
653.0,150,11415.50226
645.0,98,11416.737955
918.0,109,11416.863618
882.0,95,11417.30045
978.0,223,11417.587683
513.0,97,11418.091336
643.0,99,11418.15716
659.0,112,11418.488273
916.0,123,11418.589005
651.0,91,11419.814727
646.0,93,11420.244577
547.0,57,11420.272502
811.0,129,11420.388192
657.0,86,11420.615584
637.0,95,11420.791115
413.0,46,11421.160128
800.0,118,11421.764511
342.0,62,11421.874218
536.0,56,11422.023818
1433.0,210,11422.530463
801.0,97,11422.777801
658.0,102,11423.21962
807.0,96,11423.427066
388.0,57,11423.877859
822.0,96,11424.238894
660.0,117,11424.58098
389.0,52,11424.60292
907.0,162,11425.487554
795.0,142,11426.048054
877.0,128,11426.847916
333.0,58,11426.898781
907.0,163,11427.043394
650.0,104,11427.043394
1416.0,289,11427.148113
794.0,132,11427.32863
335.0,59,11427.463272
793.0,141,11427.907084
388.0,50,11429.079946
664.0,81,11429.341247
661.0,117,11429.577615
803.0,103,11429.690314
869.0,138,11430.015445
629.0,129,11430.093236
656.0,137,11430.162052
412.0,50,11430.733525
905.0,174,11431.042697
395.0,76,11431.089572
803.0,103,11431.416697
810.0,143,11433.028387
911.0,144,11433.558968
801.0,110,11434.086638
653.0,151,11434.400798
996.0,200,11434.908441
656.0,91,11435.275459
850.0,181,11435.392147
390.0,60,11435.53277
1201.0,204,11435.960629
809.0,104,11436.072328
1951.0,293,11436.944994
911.0,141,11437.643126
867.0,108,11437.749841
644.0,92,11438.060013
865.0,133,11438.424038
992.0,162,11438.599568
853.0,120,11438.779088
806.0,97,11439.108207
864.0,160,11439.125162
523.0,65,11439.167051
516.0,75,11439.270774
410.0,66,11439.845237
663.0,88,11440.517439
511.0,75,11440.779737
809.0,82,11440.977209
667.0,85,11441.161715
523.0,95,11441.206596
648.0,93,11441.908718
792.0,161,11442.404393
667.0,82,11442.404393
667.0,85,11442.991821
649.0,88,11443.251128
662.0,108,11443.34388
649.0,92,11443.423666
849.0,235,11443.423666
649.0,91,11444.707233
634.0,126,11445.110156
674.0,78,11445.239809
805.0,85,11445.539009
644.0,98,11445.888076
877.0,125,11446.116464
644.0,119,11547.871323
987.0,186,11548.614336
675.0,108,11548.909547
647.0,90,11549.004293
816.0,126,11549.643584
914.0,128,11550.646901
659.0,85,11550.899226
1201.0,178,11551.490643
868.0,145,11551.807795
653.0,152,11552.262578
659.0,122,11552.360318
1818.0,234,11552.471022
814.0,99,11552.813107
391.0,50,11552.919822
815.0,109,11553.268887
527.0,78,11554.113628
676.0,80,11554.291154
802.0,125,11554.344012
637.0,94,11554.408839
648.0,93,11554.971335
1421.0,318,11555.145867
661.0,114,11556.795456
860.0,169,11557.20536
645.0,98,11557.229295
913.0,137,11557.552432
989.0,158,11557.986271
1429.0,222,11558.100965
538.0,66,11558.378222
666.0,87,11559.53114
335.0,58,11559.645833
1198.0,200,11559.734595
1001.0,125,11560.059726
1249.0,251,11560.172424
917.0,110,11560.43971
865.0,143,11560.478605
342.0,60,11560.957326
651.0,105,11561.868886
814.0,99,11561.930722
865.0,172,11561.946679
648.0,96,11562.348605
916.0,117,11562.75751
819.0,94,11564.082965
659.0,144,11564.266475
660.0,119,11564.633493
669.0,95,11564.927707
657.0,115,11565.022453
791.0,145,11565.316666
533.0,57,11565.933018
874.0,128,11567.051027
1725.0,288,11567.096905
876.0,102,11567.350228
638.0,94,11567.459934
988.0,164,11568.002482
654.0,146,11568.225885
660.0,89,11569.054669
872.0,141,11569.116504
1141.0,382,11569.168365
667.0,85,11569.411714
800.0,118,11569.920354
391.0,50,11570.531718
412.0,47,11570.7252
871.0,130,11571.228854
1192.0,163,11571.306647
667.0,84,11571.983835
917.0,112,11572.034699
652.0,120,11572.097531
908.0,159,11572.16136
675.0,79,11572.354842
387.0,61,11572.716875
384.0,51,11573.308293
518.0,77,11573.766069
666.0,98,11574.20689
666.0,88,11574.374442
1178.0,189,11575.11546
416.0,47,11575.342851
987.0,176,11575.342851
412.0,50,11575.564259
994.0,154,11576.27436
666.0,109,11576.296302
340.0,61,11576.952546
387.0,51,11577.538978
893.0,98,11577.642701
802.0,111,11577.712514
1951.0,248,11577.869095
1432.0,196,11577.913974
655.0,113,11577.97581
386.0,72,11579.365094
805.0,93,11579.68823
804.0,85,11579.823867
667.0,146,11580.422267
644.0,119,11580.859098
654.0,93,11582.091802
659.0,85,11582.677236
871.0,148,11583.088137
1561.0,225,11583.133016
