#{"t_start": 1755466578.2233293, "env_id": null}
r,l,t
352.0,48,15888.724714
750.0,220,15889.469719
555.0,56,15890.053158
632.0,100,15890.391253
1405.0,148,15891.253944
674.0,78,15891.792503
581.0,108,15892.754927
1081.0,181,15893.626594
642.0,84,15893.668482
2098.0,316,15893.668482
2426.0,263,15894.507237
1970.0,433,15895.054771
502.0,81,15895.533489
770.0,330,15895.992262
1217.0,125,15896.54578
1278.0,255,15897.02051
799.0,152,15897.096308
259.0,49,15897.096308
1339.0,193,15897.183074
673.0,77,15897.264856
224.0,36,15898.0328
1717.0,158,15898.070699
1123.0,122,15899.286445
538.0,97,15899.286445
1132.0,190,15899.377202
669.0,67,15899.606588
260.0,43,15900.251861
517.0,67,15901.172398
1103.0,209,15901.865542
1478.0,167,15901.958293
313.0,59,15902.503834
1326.0,240,15902.658421
1493.0,149,15902.699311
245.0,35,15903.475235
1277.0,289,15903.597905
557.0,57,15903.838262
520.0,169,15904.232208
783.0,103,15904.302021
353.0,40,15904.595237
335.0,40,15904.809662
110.0,27,15904.927347
259.0,44,15905.243502
1162.0,111,15905.334259
630.0,90,15905.611517
1472.0,159,15905.671356
352.0,43,15905.792033
307.0,42,15906.638767
672.0,66,15907.26509
1399.0,139,15907.729847
1148.0,112,15907.846534
187.0,23,15908.237487
818.0,150,15908.282367
350.0,52,15908.418006
172.0,28,15908.465876
640.0,137,15908.656367
131.0,19,15908.704239
2232.0,417,15908.929635
189.0,50,15909.582887
391.0,51,15909.64871
1658.0,188,15910.842515
561.0,64,15910.997102
586.0,109,15911.208536
671.0,131,15911.96551
1123.0,123,15912.45121
525.0,81,15912.878067
1033.0,192,15913.053597
608.0,350,15913.170285
999.0,113,15913.413634
1361.0,243,15913.739761
237.0,34,15913.78863
250.0,34,15914.574527
685.0,88,15914.861758
1154.0,112,15914.979443
573.0,193,15915.610754
1005.0,107,15915.898982
696.0,78,15916.667924
542.0,155,15916.714799
1163.0,111,15917.559538
996.0,99,15918.183867
673.0,71,15918.31751
248.0,31,15919.029603
1335.0,196,15919.119363
1376.0,277,15920.150603
1111.0,375,15920.54355
674.0,67,15920.567487
999.0,112,15920.740025
1281.0,145,15920.876659
784.0,237,15921.057176
305.0,53,15921.350391
312.0,42,15921.675522
531.0,77,15922.321792
1150.0,113,15923.437805
691.0,79,15924.100032
766.0,147,15924.375295
1256.0,130,15924.61266
245.0,29,15924.726356
127.0,21,15924.850024
873.0,375,15925.267906
1136.0,217,15925.466375
1340.0,181,15925.466375
1144.0,125,15926.281194
235.0,38,15926.321087
697.0,73,15926.407855
398.0,66,15926.763903
600.0,91,15926.956387
1292.0,356,15927.247608
406.0,48,15927.444082
319.0,47,15927.5119
1410.0,132,15927.673468
269.0,39,15927.698401
249.0,34,15928.048464
231.0,48,15928.615946
1130.0,115,15928.945064
218.0,37,15929.447719
1138.0,196,15929.938406
385.0,110,15930.170784
223.0,53,15930.630553
1025.0,184,15931.172104
1485.0,163,15931.388525
1139.0,114,15931.485265
1354.0,180,15931.511196
317.0,51,15931.776487
769.0,182,15932.10361
247.0,31,15932.472624
228.0,38,15932.97827
819.0,151,16031.963339
249.0,29,16032.014203
648.0,80,16032.697374
1100.0,143,16032.770179
1273.0,139,16032.924765
1253.0,147,16033.274827
1209.0,244,16033.882204
557.0,66,16034.220298
246.0,28,16034.8546
848.0,129,16035.764165
963.0,121,16036.037435
519.0,58,16036.21795
1342.0,182,16036.238895
997.0,144,16036.238895
628.0,198,16036.565022
342.0,41,16037.120535
244.0,66,16038.014144
1143.0,185,16038.08296
816.0,105,16038.103903
1299.0,377,16038.542729
673.0,68,16038.702302
377.0,71,16039.742517
635.0,74,16040.707935
1880.0,201,16041.163714
1863.0,215,16041.270429
1035.0,228,16041.752139
1393.0,145,16042.135113
702.0,72,16042.317625
770.0,173,16042.383449
562.0,118,16042.652728
683.0,77,16042.95093
352.0,41,16043.245142
1316.0,228,16043.611163
259.0,43,16043.6351
826.0,92,16044.517737
560.0,64,16044.752109
1064.0,141,16044.965539
1371.0,152,16045.614799
246.0,31,16045.664667
1135.0,124,16045.834213
247.0,29,16046.361801
1686.0,232,16046.443582
642.0,76,16046.493449
352.0,50,16047.604475
1140.0,200,16048.159988
233.0,32,16048.296623
804.0,173,16048.434254
1331.0,134,16048.664638
131.0,21,16048.91397
130.0,21,16049.419618
1247.0,136,16049.541291
348.0,46,16049.745744
133.0,20,16049.873402
508.0,69,16049.909306
1150.0,169,16050.175593
246.0,29,16050.805906
354.0,41,16050.805906
394.0,74,16051.530966
2086.0,275,16052.081492
643.0,88,16052.809544
1376.0,140,16052.878359
211.0,31,16053.508673
1069.0,127,16053.673233
1695.0,189,16053.765983
1686.0,288,16054.730403
583.0,142,16054.755336
533.0,70,16055.13133
1495.0,176,16056.026933
927.0,108,16056.20346
556.0,64,16056.524601
609.0,101,16057.056178
996.0,599,16057.299527
1040.0,166,16057.523926
1802.0,202,16057.523926
484.0,57,16057.587756
915.0,150,16058.208096
535.0,71,16058.255966
1135.0,122,16058.955095
311.0,47,16059.356023
623.0,94,16059.725035
387.0,44,16059.951428
213.0,31,16060.066122
247.0,31,16060.471039
800.0,196,16061.652875
692.0,74,16061.675814
672.0,70,16061.701744
623.0,74,16062.169493
1702.0,204,16062.372948
1201.0,230,16062.894552
248.0,35,16062.982316
646.0,71,16063.350332
600.0,80,16063.510902
1141.0,250,16064.007573
216.0,37,16064.176122
212.0,37,16064.980967
1257.0,151,16065.080701
1253.0,121,16065.587345
563.0,128,16066.410143
545.0,65,16066.509876
436.0,53,16066.85595
726.0,432,16067.285799
674.0,69,16068.098622
1312.0,236,16068.372889
2440.0,266,16068.444697
1276.0,149,16068.556398
240.0,56,16068.57834
583.0,127,16069.299409
127.0,21,16069.810043
668.0,77,16069.858912
128.0,22,16070.338628
611.0,92,16070.500195
585.0,98,16070.713624
1378.0,296,16070.819341
319.0,43,16070.892146
1180.0,206,16071.687019
1117.0,150,16072.111881
560.0,61,16072.363209
168.0,29,16072.768125
609.0,77,16074.142448
683.0,76,16074.530409
877.0,187,16074.750818
1031.0,190,16074.960258
1471.0,208,16075.543696
248.0,35,16075.74416
635.0,76,16075.861845
1131.0,126,16077.398731
522.0,75,16077.581243
1006.0,98,16077.801653
774.0,138,16077.863487
1315.0,282,16078.12778
1221.0,320,16078.185626
142.0,23,16078.351183
131.0,19,16078.815938
683.0,74,16178.130126
404.0,44,16178.196947
578.0,71,16178.248808
1031.0,208,16179.584235
501.0,72,16179.925321
1746.0,182,16181.085217
769.0,141,16181.163008
542.0,59,16181.304629
132.0,20,16181.603829
1497.0,165,16181.944916
1270.0,164,16181.986804
362.0,51,16182.431614
167.0,29,16182.59318
997.0,112,16183.561589
552.0,63,16183.837849
1311.0,311,16184.39436
1018.0,246,16185.215164
1150.0,116,16185.255056
709.0,78,16185.657978
1376.0,199,16186.525656
567.0,233,16186.888685
548.0,63,16187.071196
1485.0,180,16187.662612
1145.0,118,16187.890004
555.0,69,16188.608082
1140.0,197,16188.849436
1032.0,186,16189.417915
670.0,81,16189.547568
404.0,120,16189.641317
1362.0,143,16189.78194
836.0,111,16190.544898
684.0,80,16190.563847
927.0,1000,16190.702476
438.0,59,16191.22408
225.0,37,16191.449477
627.0,89,16191.601071
250.0,44,16191.755658
1001.0,115,16192.292221
524.0,73,16193.080113
1137.0,127,16193.44015
366.0,81,16193.580773
797.0,190,16194.075448
709.0,85,16194.224051
1377.0,134,16194.284888
522.0,79,16194.970055
720.0,157,16195.247313
1395.0,283,16195.545514
1266.0,145,16196.894903
636.0,88,16197.039515
1492.0,150,16197.737647
552.0,56,16198.239304
1375.0,171,16198.239304
806.0,187,16198.393891
264.0,39,16199.108977
352.0,43,16199.183776
807.0,181,16199.297472
961.0,124,16199.615621
247.0,29,16199.949726
251.0,38,16200.032505
590.0,139,16201.545455
1404.0,268,16201.599312
667.0,79,16201.851636
1859.0,197,16202.147843
1373.0,155,16202.649501
1121.0,134,16202.697372
673.0,66,16203.377551
806.0,186,16204.229273
563.0,64,16204.827671
1002.0,120,16204.899479
805.0,174,16205.508847
1334.0,134,16205.701333
557.0,62,16206.260835
605.0,97,16206.425395
1302.0,223,16206.672732
243.0,36,16207.227249
658.0,72,16207.903439
795.0,146,16208.812007
127.0,22,16209.317653
685.0,76,16209.594911
131.0,21,16209.810334
1688.0,227,16210.061662
2026.0,331,16210.206275
556.0,55,16210.810658
1275.0,257,16211.533722
1134.0,221,16211.689306
600.0,95,16211.963572
331.0,51,16212.008451
1327.0,243,16212.735506
354.0,41,16212.916022
1492.0,159,16213.827583
572.0,70,16214.524717
1876.0,218,16214.987478
829.0,148,16215.305627
675.0,66,16216.027694
927.0,1000,16216.403688
1219.0,114,16216.445576
1138.0,209,16216.478487
1037.0,175,16216.796636
998.0,105,16217.420965
258.0,48,16217.495765
1292.0,264,16217.561588
683.0,75,16217.756068
275.0,41,16218.432258
352.0,41,16218.733453
396.0,158,16218.99575
355.0,48,16219.892351
405.0,45,16220.089823
999.0,120,16220.301257
813.0,154,16220.424925
1484.0,179,16220.690215
246.0,35,16220.769005
1327.0,134,16220.791943
364.0,54,16221.635685
580.0,89,16222.385677
552.0,70,16222.593122
1315.0,265,16222.958145
616.0,207,16223.667248
1122.0,128,16223.979412
513.0,70,16224.339448
810.0,166,16224.593767
998.0,130,16224.889975
1382.0,165,16224.908924
821.0,127,16323.101114
121.0,23,16323.64865
670.0,77,16323.772318
893.0,101,16324.919248
554.0,75,16325.493711
1253.0,139,16325.778948
1872.0,201,16326.294567
985.0,243,16326.318503
1037.0,187,16326.581798
584.0,138,16326.841104
544.0,64,16326.981729
691.0,75,16327.950136
247.0,54,16328.147608
610.0,345,16329.185829
554.0,60,16329.520932
1681.0,181,16329.870995
352.0,43,16330.512278
1141.0,194,16330.691799
1144.0,121,16330.712742
1036.0,187,16330.807488
1299.0,293,16331.614329
352.0,49,16331.66619
766.0,216,16331.760936
803.0,153,16332.729344
655.0,73,16333.300815
1264.0,156,16333.432463
1217.0,122,16333.497289
258.0,44,16333.739641
1037.0,167,16334.621281
812.0,133,16334.77088
604.0,77,16335.116954
551.0,72,16335.139894
477.0,71,16335.180783
371.0,61,16335.180783
238.0,44,16335.643545
237.0,32,16335.80212
257.0,50,16336.268872
245.0,35,16336.423457
660.0,78,16336.913146
551.0,58,16337.172453
708.0,90,16337.23329
1348.0,250,16337.349978
1319.0,290,16337.369924
808.0,115,16337.455694
189.0,39,16338.257549
552.0,64,16338.655483
812.0,145,16339.638851
555.0,61,16340.037784
1224.0,144,16340.228274
1121.0,133,16340.305068
240.0,59,16341.01417
372.0,45,16341.338302
1107.0,177,16341.449007
520.0,74,16341.753192
277.0,34,16341.797075
1088.0,191,16341.833977
1328.0,237,16341.92972
1284.0,169,16342.149133
119.0,24,16342.402454
119.0,25,16342.980906
610.0,85,16343.693997
1489.0,160,16343.888478
1145.0,118,16344.020125
875.0,96,16344.299378
483.0,58,16345.28474
661.0,75,16345.323638
804.0,198,16346.40574
674.0,71,16346.960256
1251.0,141,16347.046026
1404.0,271,16347.606527
777.0,213,16347.803
873.0,116,16347.984515
553.0,55,16348.239831
639.0,143,16349.635097
1176.0,239,16349.694937
630.0,72,16349.840546
740.0,88,16349.928312
1247.0,159,16350.645392
809.0,134,16350.783024
695.0,86,16351.638735
1138.0,196,16351.994781
550.0,114,16352.381745
856.0,486,16352.724827
366.0,52,16352.775691
767.0,100,16352.876422
553.0,57,16353.707199
767.0,136,16353.875747
753.0,204,16354.254732
584.0,80,16354.710513
896.0,100,16355.065563
668.0,69,16355.250068
548.0,130,16355.681913
300.0,56,16355.958173
2083.0,279,16356.196536
1166.0,189,16356.247399
555.0,62,16356.672262
275.0,43,16356.691212
866.0,97,16357.240741
763.0,153,16357.283626
186.0,25,16357.769325
553.0,62,16357.99173
390.0,65,16358.079495
1109.0,204,16358.825498
1156.0,119,16358.895312
352.0,45,16359.053887
1239.0,147,16359.294244
595.0,92,16359.385998
128.0,21,16359.868707
330.0,43,16360.038253
1376.0,144,16361.116367
546.0,60,16361.42554
1152.0,111,16361.445487
189.0,23,16361.627001
632.0,156,16361.700803
1324.0,251,16362.011971
635.0,161,16362.540555
259.0,42,16362.674198
520.0,71,16363.044208
1697.0,179,16363.380308
275.0,40,16363.548856
1123.0,121,16364.238012
316.0,55,16364.329767
258.0,46,16364.648912
353.0,47,16365.392921
734.0,142,16365.76692
733.0,86,16366.173831
1365.0,211,16366.440118
584.0,60,16366.721366
1405.0,259,16367.873283
435.0,148,16367.982989
1690.0,221,16368.394886
685.0,76,16368.437772
1145.0,116,16368.7639
1025.0,439,16469.055472
558.0,63,16469.081401
758.0,136,16470.210379
534.0,62,16470.563436
1141.0,117,16470.719018
513.0,154,16470.744949
1665.0,228,16470.868618
1250.0,144,16470.926463
187.0,23,16471.371272
1023.0,283,16471.41715
556.0,63,16471.97366
813.0,145,16472.38855
298.0,45,16472.38855
683.0,76,16472.620929
104.0,30,16473.056761
560.0,132,16473.699043
1121.0,134,16473.724973
1082.0,186,16474.377227
881.0,94,16474.487931
518.0,119,16474.629551
261.0,46,16474.729285
354.0,41,16475.589981
310.0,48,16475.611923
227.0,34,16476.341969
1121.0,130,16476.633189
1690.0,196,16477.086974
176.0,33,16477.132851
763.0,186,16477.292425
527.0,83,16477.474936
784.0,293,16478.054385
406.0,48,16478.208972
353.0,36,16478.277787
1146.0,196,16478.836293
1147.0,112,16479.180372
998.0,102,16479.362883
560.0,66,16479.755831
476.0,68,16480.764133
672.0,66,16481.254819
789.0,215,16482.164385
1339.0,196,16482.551349
545.0,64,16482.786719
1250.0,147,16482.786719
1088.0,178,16482.947289
951.0,100,16483.094894
240.0,32,16483.280398
1055.0,402,16483.877799
557.0,62,16484.147078
1696.0,273,16484.407382
590.0,115,16484.754452
253.0,29,16484.775397
263.0,46,16484.877125
633.0,80,16485.00578
1143.0,120,16485.794668
1249.0,142,16486.035025
258.0,53,16486.207564
550.0,62,16486.303308
210.0,32,16487.102169
818.0,120,16487.747442
689.0,84,16487.93893
1094.0,242,16488.634069
1393.0,181,16488.77569
510.0,82,16489.047961
553.0,122,16489.125752
1159.0,112,16490.493093
555.0,63,16490.519025
1690.0,194,16490.661643
528.0,68,16492.101788
1374.0,161,16492.508699
1132.0,119,16493.229769
992.0,118,16493.381363
302.0,44,16493.515005
1302.0,359,16493.537943
640.0,196,16493.669591
791.0,269,16493.935878
551.0,85,16494.033617
552.0,61,16495.412926
1510.0,316,16495.88566
987.0,118,16496.038251
529.0,130,16496.637648
553.0,55,16496.687514
1380.0,144,16496.811184
312.0,44,16497.082458
1339.0,196,16497.983047
669.0,86,16498.650261
1095.0,209,16498.726058
1751.0,249,16498.94946
560.0,108,16499.133966
1379.0,135,16499.882962
632.0,94,16500.14526
576.0,78,16500.415537
1248.0,150,16500.488342
378.0,107,16501.50163
557.0,63,16501.832743
1319.0,261,16501.832743
1286.0,151,16502.332406
578.0,187,16502.929807
1357.0,145,16503.129273
1001.0,120,16503.169166
537.0,70,16503.3806
1039.0,194,16504.504592
814.0,140,16504.664165
643.0,72,16504.80778
1122.0,128,16505.23364
667.0,84,16505.319411
595.0,108,16505.379251
654.0,72,16506.901178
1334.0,262,16507.776834
1290.0,216,16508.06606
509.0,86,16508.90282
359.0,43,16509.016515
777.0,175,16509.348627
1693.0,210,16509.592972
553.0,55,16510.158459
371.0,53,16510.230268
1324.0,253,16510.266171
429.0,83,16511.412104
558.0,70,16511.669415
598.0,108,16511.732247
2082.0,292,16511.769148
622.0,73,16511.83597
1135.0,223,16512.712623
550.0,76,16513.409757
906.0,404,16513.807692
603.0,101,16514.177702
1133.0,127,16514.679359
1216.0,200,16514.701301
246.0,50,16514.952627
674.0,70,16515.031417
976.0,168,16515.245844
433.0,56,16614.671731
651.0,82,16614.717609
258.0,50,16614.76947
544.0,64,16615.209293
563.0,246,16616.113872
1286.0,142,16616.69033
997.0,123,16616.822974
630.0,73,16616.92171
565.0,96,16617.074302
539.0,68,16618.424688
1402.0,358,16619.661377
582.0,162,16619.781056
551.0,60,16619.781056
994.0,134,16619.823942
1329.0,274,16621.020739
1760.0,203,16621.308967
671.0,67,16621.335896
1320.0,302,16621.627116
693.0,66,16622.846852
1246.0,147,16623.199906
215.0,32,16623.557948
1129.0,120,16624.025697
555.0,56,16624.849492
816.0,238,16625.235458
1369.0,261,16625.635388
353.0,37,16625.692236
1327.0,201,16626.25473
1274.0,140,16626.429264
1152.0,121,16626.905987
1098.0,258,16627.010707
349.0,47,16627.36077
623.0,93,16627.916283
554.0,54,16629.160951
635.0,108,16629.499047
1147.0,115,16629.54293
1142.0,190,16630.106422
1377.0,135,16630.476431
1688.0,190,16630.829486
527.0,75,16630.848436
1022.0,255,16631.143646
611.0,92,16631.573495
226.0,34,16631.619372
1142.0,115,16632.141973
546.0,69,16633.212109
1006.0,110,16633.355725
592.0,134,16634.227392
1273.0,178,16634.54554
669.0,67,16634.738025
1149.0,115,16634.784899
537.0,64,16634.808836
1053.0,149,16634.988355
466.0,56,16636.012614
557.0,61,16636.07744
613.0,91,16637.047843
1327.0,325,16637.479688
250.0,30,16637.707079
636.0,78,16637.851691
1656.0,171,16638.697428
1396.0,188,16638.819102
351.0,46,16638.938782
1272.0,139,16639.204071
930.0,1000,16639.88824
420.0,54,16639.998945
520.0,67,16640.44874
992.0,291,16640.816755
1010.0,104,16641.032179
1038.0,148,16641.079053
366.0,83,16641.763222
1148.0,119,16641.875921
1136.0,206,16642.148192
624.0,81,16642.295796
242.0,53,16643.027837
554.0,62,16643.734945
1333.0,178,16644.156815
723.0,133,16644.201695
257.0,49,16644.201695
220.0,40,16644.657475
780.0,168,16644.672436
1157.0,130,16644.899827
1718.0,180,16645.174093
241.0,51,16645.305741
353.0,42,16645.593969
600.0,97,16646.345956
258.0,47,16646.367897
352.0,41,16646.5165
1140.0,199,16646.691033
860.0,99,16647.452993
1193.0,156,16647.718283
1129.0,127,16647.851926
556.0,57,16647.900796
585.0,165,16648.471268
326.0,51,16648.637822
616.0,100,16648.681705
125.0,22,16648.97891
657.0,71,16649.558359
727.0,143,16649.754832
880.0,95,16649.943328
1131.0,117,16650.578629
548.0,56,16650.845912
814.0,139,16652.21824
558.0,113,16652.332932
496.0,71,16652.446628
1336.0,255,16652.620164
1478.0,180,16652.779737
1036.0,181,16652.853538
105.0,29,16652.854536
226.0,32,16653.199612
1378.0,155,16653.461911
1502.0,145,16653.876801
298.0,42,16654.433311
629.0,78,16655.008771
684.0,66,16656.475844
713.0,201,16656.922649
1859.0,189,16657.142061
353.0,40,16657.451234
1307.0,149,16657.913995
1310.0,224,16658.072571
1085.0,227,16658.135403
1327.0,248,16658.417647
326.0,42,16658.470505
366.0,73,16658.735795
297.0,41,16658.934265
554.0,84,16659.201549
2106.0,235,16659.409991
526.0,67,16660.028336
353.0,67,16660.466164
557.0,55,16661.309906
778.0,155,16760.022856
1122.0,128,16760.679099
1141.0,193,16761.244586
602.0,82,16761.533812
1225.0,180,16761.671443
1369.0,147,16762.168113
1676.0,252,16762.269841
610.0,78,16763.340975
757.0,216,16765.062368
557.0,91,16765.397471
1330.0,148,16765.550063
110.0,27,16765.66675
1051.0,154,16765.787427
1141.0,200,16765.813357
1678.0,186,16765.935032
775.0,400,16766.278114
527.0,70,16767.021125
234.0,47,16767.021125
398.0,51,16767.393129
599.0,102,16768.157084
553.0,56,16768.311671
2032.0,334,16768.353559
273.0,50,16768.56599
1369.0,156,16769.1225
1233.0,130,16769.975218
856.0,191,16770.041042
519.0,84,16770.205602
1140.0,199,16770.365175
401.0,57,16770.437981
95.0,33,16770.78904
353.0,39,16771.125141
1303.0,139,16771.581918
1056.0,173,16772.173335
551.0,64,16772.627121
779.0,135,16773.513747
885.0,155,16774.389404
1122.0,127,16774.453233
1875.0,219,16775.017722
621.0,111,16775.126431
1358.0,244,16776.029015
552.0,56,16776.366113
1122.0,128,16777.347487
1034.0,241,16777.595822
994.0,117,16777.652669
558.0,64,16777.827203
1141.0,192,16777.827203
771.0,169,16778.172279
556.0,59,16779.188559
1011.0,110,16780.163948
531.0,60,16780.544929
1244.0,156,16780.890005
586.0,121,16780.957824
1330.0,243,16781.539268
530.0,86,16782.52463
1046.0,233,16782.898629
790.0,125,16783.767304
1481.0,171,16784.027607
1119.0,143,16784.133325
638.0,76,16784.238045
1241.0,126,16784.4415
1463.0,309,16784.899275
279.0,38,16785.291226
669.0,72,16785.86868
263.0,42,16786.212759
563.0,65,16787.293866
1269.0,149,16787.454436
807.0,196,16788.231355
1231.0,192,16788.385942
102.0,31,16788.907547
639.0,81,16789.127956
1030.0,309,16789.890915
1159.0,116,16790.175154
1367.0,181,16790.339714
539.0,67,16790.702741
931.0,1000,16791.299145
596.0,131,16791.871613
1661.0,165,16792.089031
674.0,73,16792.29149
